name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
RESpeckT5,20140625155915.869,780483279,7,0,0.865967,0.325684,0.301025,nan,nan,1.001917
RESpeckT5,20140625155915.906,780483279,8,0,0.858887,0.453369,0.300293,nan,nan,1.001917
RESpeckT5,20140625155915.906,780483279,9,0,0.910400,0.454102,0.360352,nan,nan,1.001917
RESpeckT5,20140625155915.906,780483279,10,0,0.937500,0.445801,0.344727,nan,nan,1.001917
RESpeckT5,20140625155915.934,780483279,11,0,1.052979,0.354736,0.303711,nan,nan,1.001917
RESpeckT5,20140625155915.934,780483279,12,0,0.855469,0.272949,0.097412,nan,nan,1.001917
RESpeckT5,20140625155915.934,780483279,13,0,1.001953,0.184326,0.086914,nan,nan,1.001917
RESpeckT5,20140625155915.960,780483279,14,0,0.961914,0.237549,0.150146,nan,nan,1.001917
RESpeckT5,20140625155915.960,780483279,15,0,0.862305,0.307129,0.153809,nan,nan,1.001917
RESpeckT5,20140625155915.960,780483279,16,0,0.858643,0.279785,0.160889,nan,nan,1.001917
RESpeckT5,20140625155915.986,780483279,17,0,0.820801,0.294678,0.227783,nan,nan,1.001917
RESpeckT5,20140625155915.986,780483279,18,0,0.742432,0.344971,0.249023,nan,nan,1.001917
RESpeckT5,20140625155915.986,780483279,19,0,0.834717,0.346924,0.303223,nan,nan,1.001917
RESpeckT5,20140625155916.012,780483279,20,0,0.957275,0.411377,0.402100,nan,nan,1.001917
RESpeckT5,20140625155916.012,780483279,21,0,0.944092,0.417236,0.465820,nan,nan,1.001917
RESpeckT5,20140625155916.012,780483279,22,0,0.990479,0.403076,0.301025,nan,nan,1.001917
RESpeckT5,20140625155916.117,780483279,23,0,0.912842,0.001465,0.112549,nan,nan,1.001917
RESpeckT5,20140625155916.117,780483279,24,0,1.001953,0.210205,0.231201,nan,nan,5.122175
RESpeckT5,20140625155916.117,780483279,25,0,0.920410,0.331055,0.245850,nan,nan,5.122175
RESpeckT5,20140625155916.155,780483279,26,0,0.778809,0.259521,0.232666,nan,nan,5.122175
RESpeckT5,20140625155916.155,780483279,27,0,0.791016,0.237061,0.293213,nan,nan,5.122175
RESpeckT5,20140625155916.155,780483279,28,0,0.750488,0.317871,0.309570,nan,nan,5.122175
RESpeckT5,20140625155916.182,780483279,29,0,0.823486,0.381104,0.406494,nan,nan,5.122175
RESpeckT5,20140625155916.182,780483279,30,0,0.916748,0.388916,0.454102,nan,nan,5.122175
RESpeckT5,20140625155916.182,780483279,31,0,0.926025,0.508057,0.442139,nan,nan,5.122175
RESpeckT5,20140625155917.605,780483699,0,0,1.121094,0.222168,0.332520,nan,nan,5.122175
RESpeckT5,20140625155917.605,780483699,1,0,0.770020,0.446777,0.073242,nan,nan,5.122175
RESpeckT5,20140625155917.849,780483699,2,0,0.907227,0.353271,0.171631,nan,nan,5.122175
RESpeckT5,20140625155917.849,780483699,3,0,0.814209,0.333496,0.165527,nan,nan,5.122175
RESpeckT5,20140625155917.849,780483699,4,0,0.866943,0.393311,0.154541,nan,nan,5.122175
RESpeckT5,20140625155917.888,780483699,5,0,0.853271,0.322754,0.228027,nan,nan,5.122175
RESpeckT5,20140625155917.888,780483699,6,0,0.813232,0.394775,0.210449,nan,nan,5.122175
RESpeckT5,20140625155917.888,780483699,7,0,0.869629,0.369873,0.233643,nan,nan,5.122175
RESpeckT5,20140625155917.916,780483699,8,0,0.923096,0.315186,0.292236,nan,nan,5.122175
RESpeckT5,20140625155917.916,780483699,9,0,0.990967,0.321777,0.323486,nan,nan,5.122175
RESpeckT5,20140625155917.916,780483699,10,0,1.062256,0.301270,0.197266,nan,nan,5.122175
RESpeckT5,20140625155917.943,780483699,11,0,0.911621,0.212158,0.114258,nan,nan,5.122175
RESpeckT5,20140625155917.943,780483699,12,0,0.958008,0.205811,0.119141,nan,nan,5.122175
RESpeckT5,20140625155917.943,780483699,13,0,0.887939,0.338623,0.174561,nan,nan,5.122175
RESpeckT5,20140625155917.971,780483699,14,0,0.883789,0.304932,0.158203,nan,nan,5.122175
RESpeckT5,20140625155917.971,780483699,15,0,0.930664,0.292725,0.184326,nan,nan,5.122175
RESpeckT5,20140625155917.971,780483699,16,0,0.897217,0.363037,0.180176,nan,nan,5.122175
RESpeckT5,20140625155917.997,780483699,17,0,0.863525,0.298340,0.167480,nan,nan,5.122175
RESpeckT5,20140625155917.997,780483699,18,0,0.913330,0.383301,0.149658,nan,nan,5.122175
RESpeckT5,20140625155917.997,780483699,19,0,0.882568,0.388184,0.114502,nan,nan,5.122175
RESpeckT5,20140625155918.097,780483699,20,0,0.857178,0.286621,0.156738,nan,nan,5.122175
RESpeckT5,20140625155918.097,780483699,21,0,0.945557,0.400635,0.287354,nan,nan,5.122175
RESpeckT5,20140625155918.097,780483699,22,0,0.824463,0.448730,0.165527,nan,nan,5.122175
RESpeckT5,20140625155918.132,780483699,23,0,0.790527,0.429932,0.200928,nan,nan,5.122175
RESpeckT5,20140625155918.132,780483699,24,0,0.879883,0.454346,0.293701,nan,nan,2.622011
RESpeckT5,20140625155918.132,780483699,25,0,0.933838,0.424316,0.394775,nan,nan,2.622011
RESpeckT5,20140625155918.160,780483699,26,0,1.069580,0.466553,0.246826,nan,nan,2.622011
RESpeckT5,20140625155918.160,780483699,27,0,0.859375,0.210938,0.124268,nan,nan,2.622011
RESpeckT5,20140625155918.160,780483699,28,0,1.003174,0.242920,0.139893,nan,nan,2.622011
RESpeckT5,20140625155918.186,780483699,29,0,0.850830,0.364014,0.253906,nan,nan,2.622011
RESpeckT5,20140625155918.186,780483699,30,0,0.784180,0.369873,0.249268,nan,nan,2.622011
RESpeckT5,20140625155918.186,780483699,31,0,0.844482,0.349121,0.283691,nan,nan,2.622011
RESpeckT5,20140625155920.080,780484121,0,0,0.787842,0.321533,0.314209,nan,nan,2.622011
RESpeckT5,20140625155920.080,780484121,1,0,0.722412,0.351562,0.343018,nan,nan,2.622011
RESpeckT5,20140625155920.324,780484121,2,0,0.805664,0.424316,0.434814,nan,nan,2.622011
RESpeckT5,20140625155920.324,780484121,3,0,0.814209,0.569580,0.493408,nan,nan,2.622011
RESpeckT5,20140625155920.324,780484121,4,0,0.944092,0.571533,0.407715,nan,nan,2.622011
RESpeckT5,20140625155920.361,780484121,5,0,1.064209,0.174316,0.290771,nan,nan,2.622011
RESpeckT5,20140625155920.361,780484121,6,0,0.800537,0.459717,0.082031,nan,nan,2.622011
RESpeckT5,20140625155920.361,780484121,7,0,0.959229,0.259033,0.218750,nan,nan,2.622011
RESpeckT5,20140625155920.389,780484121,8,0,0.791504,0.309570,0.168457,nan,nan,2.622011
RESpeckT5,20140625155920.389,780484121,9,0,0.792480,0.396973,0.172363,nan,nan,2.622011
RESpeckT5,20140625155920.389,780484121,10,0,0.804688,0.354004,0.323730,nan,nan,2.622011
RESpeckT5,20140625155920.415,780484121,11,0,0.763428,0.418701,0.290527,nan,nan,2.622011
RESpeckT5,20140625155920.415,780484121,12,0,0.862793,0.387451,0.362549,nan,nan,2.622011
RESpeckT5,20140625155920.415,780484121,13,0,0.878418,0.479004,0.441162,nan,nan,2.622011
RESpeckT5,20140625155920.441,780484121,14,0,0.939697,0.520508,0.349609,nan,nan,2.622011
RESpeckT5,20140625155920.441,780484121,15,0,1.062256,0.137695,0.234131,nan,nan,2.622011
RESpeckT5,20140625155920.441,780484121,16,0,0.986084,0.136475,0.180420,nan,nan,2.622011
RESpeckT5,20140625155920.466,780484121,17,0,0.900146,0.390869,0.261719,nan,nan,2.622011
RESpeckT5,20140625155920.466,780484121,18,0,0.781250,0.289307,0.187988,nan,nan,2.622011
RESpeckT5,20140625155920.466,780484121,19,0,0.798096,0.279785,0.261719,nan,nan,2.622011
RESpeckT5,20140625155920.572,780484121,20,0,0.803467,0.290283,0.294434,nan,nan,2.622011
RESpeckT5,20140625155920.572,780484121,21,0,0.757080,0.416504,0.318848,nan,nan,2.622011
RESpeckT5,20140625155920.572,780484121,22,0,0.813477,0.406738,0.368652,nan,nan,2.622011
RESpeckT5,20140625155920.609,780484121,23,0,0.863770,0.511963,0.467041,nan,nan,2.622011
RESpeckT5,20140625155920.609,780484121,24,0,0.858398,0.582520,0.419189,nan,nan,1.708433
RESpeckT5,20140625155920.609,780484121,25,0,1.125732,0.226807,0.320801,nan,nan,1.708433
RESpeckT5,20140625155920.635,780484121,26,0,0.770264,0.395020,0.120605,nan,nan,1.708433
RESpeckT5,20140625155920.635,780484121,27,0,0.905029,0.336670,0.202881,nan,nan,1.708433
RESpeckT5,20140625155920.635,780484121,28,0,0.873047,0.233154,0.242432,nan,nan,1.708433
RESpeckT5,20140625155920.661,780484121,29,0,0.791504,0.417969,0.194824,nan,nan,1.708433
RESpeckT5,20140625155920.661,780484121,30,0,0.828857,0.327393,0.315430,nan,nan,1.708433
RESpeckT5,20140625155920.661,780484121,31,0,0.781494,0.422363,0.328369,nan,nan,1.708433
RESpeckT5,20140625155922.555,780484543,0,0,0.774414,0.461914,0.382080,nan,nan,1.708433
RESpeckT5,20140625155922.555,780484543,1,0,0.795410,0.501221,0.374268,nan,nan,1.708433
RESpeckT5,20140625155922.800,780484543,2,0,0.802246,0.536133,0.426514,nan,nan,1.708433
RESpeckT5,20140625155922.800,780484543,3,0,0.986816,0.465332,0.407959,nan,nan,1.708433
RESpeckT5,20140625155922.800,780484543,4,0,0.937500,0.169434,0.218750,nan,nan,1.708433
RESpeckT5,20140625155922.837,780484543,5,0,1.032715,0.097412,0.363037,nan,nan,1.708433
RESpeckT5,20140625155922.837,780484543,6,0,0.879639,0.354004,0.269287,nan,nan,1.708433
RESpeckT5,20140625155922.837,780484543,7,0,0.752686,0.223389,0.246826,nan,nan,1.708433
RESpeckT5,20140625155922.866,780484543,8,0,0.840088,0.276367,0.319580,nan,nan,1.708433
RESpeckT5,20140625155922.866,780484543,9,0,0.756104,0.317627,0.306885,nan,nan,1.708433
RESpeckT5,20140625155922.866,780484543,10,0,0.781738,0.373291,0.328613,nan,nan,1.708433
RESpeckT5,20140625155922.892,780484543,11,0,0.828613,0.448486,0.382812,nan,nan,1.708433
RESpeckT5,20140625155922.892,780484543,12,0,0.881104,0.454346,0.361816,nan,nan,1.708433
RESpeckT5,20140625155922.892,780484543,13,0,1.139893,0.355225,0.329590,nan,nan,1.708433
RESpeckT5,20140625155922.917,780484543,14,0,0.899414,0.309814,0.235596,nan,nan,1.708433
RESpeckT5,20140625155922.917,780484543,15,0,0.927246,0.387695,0.195557,nan,nan,1.708433
RESpeckT5,20140625155922.917,780484543,16,0,0.917236,0.265869,0.250244,nan,nan,1.708433
RESpeckT5,20140625155922.943,780484543,17,0,0.789307,0.410400,0.215576,nan,nan,1.708433
RESpeckT5,20140625155922.943,780484543,18,0,0.814941,0.406250,0.254395,nan,nan,1.708433
RESpeckT5,20140625155922.943,780484543,19,0,0.841309,0.395508,0.311768,nan,nan,1.708433
RESpeckT5,20140625155923.047,780484543,20,0,0.829102,0.458252,0.270020,nan,nan,1.708433
RESpeckT5,20140625155923.047,780484543,21,0,0.874512,0.386963,0.295654,nan,nan,1.708433
RESpeckT5,20140625155923.047,780484543,22,0,0.966797,0.281982,0.264160,nan,nan,1.708433
RESpeckT5,20140625155923.083,780484543,23,0,0.972656,0.105469,0.249756,nan,nan,1.708433
RESpeckT5,20140625155923.083,780484543,24,0,0.915039,0.292480,0.216309,nan,nan,3.970483
RESpeckT5,20140625155923.083,780484543,25,0,0.958984,0.219727,0.336182,nan,nan,3.970483
RESpeckT5,20140625155923.109,780484543,26,0,0.793945,0.217773,0.264893,nan,nan,3.970483
RESpeckT5,20140625155923.109,780484543,27,0,0.756836,0.287354,0.331299,nan,nan,3.970483
RESpeckT5,20140625155923.109,780484543,28,0,0.748535,0.362793,0.403809,nan,nan,3.970483
RESpeckT5,20140625155923.135,780484543,29,0,0.744141,0.374023,0.472900,nan,nan,3.970483
RESpeckT5,20140625155923.135,780484543,30,0,0.823730,0.407227,0.529785,nan,nan,3.970483
RESpeckT5,20140625155923.135,780484543,31,0,1.010010,0.390869,0.495605,nan,nan,3.970483
RESpeckT5,20140625155925.277,780484966,0,0,1.092773,0.214600,0.310059,nan,nan,3.970483
RESpeckT5,20140625155925.277,780484966,1,0,0.855469,0.355225,0.038330,nan,nan,3.970483
RESpeckT5,20140625155925.306,780484966,2,0,0.935303,0.452881,0.065430,nan,nan,3.970483
RESpeckT5,20140625155925.306,780484966,3,0,0.815918,0.306885,0.203369,nan,nan,3.970483
RESpeckT5,20140625155925.306,780484966,4,0,0.867188,0.409912,0.074951,nan,nan,3.970483
RESpeckT5,20140625155925.334,780484966,5,0,0.848389,0.403320,0.254639,nan,nan,3.970483
RESpeckT5,20140625155925.334,780484966,6,0,0.760986,0.426758,0.309814,nan,nan,3.970483
RESpeckT5,20140625155925.334,780484966,7,0,0.757568,0.465576,0.318115,nan,nan,3.970483
RESpeckT5,20140625155925.360,780484966,8,0,0.844482,0.370361,0.351318,nan,nan,3.970483
RESpeckT5,20140625155925.360,780484966,9,0,0.934082,0.423584,0.480225,nan,nan,3.970483
RESpeckT5,20140625155925.360,780484966,10,0,1.020020,0.462158,0.355713,nan,nan,3.970483
RESpeckT5,20140625155925.522,780484966,11,0,0.954346,0.158691,0.170166,nan,nan,3.970483
RESpeckT5,20140625155925.522,780484966,12,0,0.970703,0.180908,0.224365,nan,nan,3.970483
RESpeckT5,20140625155925.522,780484966,13,0,0.861816,0.369873,0.180908,nan,nan,3.970483
RESpeckT5,20140625155925.558,780484966,14,0,0.811279,0.273926,0.217529,nan,nan,3.970483
RESpeckT5,20140625155925.558,780484966,15,0,0.819580,0.268311,0.259033,nan,nan,3.970483
RESpeckT5,20140625155925.558,780484966,16,0,0.776367,0.328369,0.280029,nan,nan,3.970483
RESpeckT5,20140625155925.586,780484966,17,0,0.780029,0.391357,0.362061,nan,nan,3.970483
RESpeckT5,20140625155925.586,780484966,18,0,0.853760,0.422363,0.389160,nan,nan,3.970483
RESpeckT5,20140625155925.586,780484966,19,0,0.854492,0.504883,0.472900,nan,nan,3.970483
RESpeckT5,20140625155925.612,780484966,20,0,0.935791,0.521240,0.352539,nan,nan,3.970483
RESpeckT5,20140625155925.612,780484966,21,0,1.040771,0.203613,0.319336,nan,nan,3.970483
RESpeckT5,20140625155925.612,780484966,22,0,0.765625,0.470703,0.044189,nan,nan,3.970483
RESpeckT5,20140625155925.639,780484966,23,0,0.938232,0.278076,0.226562,nan,nan,3.970483
RESpeckT5,20140625155925.639,780484966,24,0,0.828857,0.329102,0.163818,nan,nan,2.720537
RESpeckT5,20140625155925.639,780484966,25,0,0.848633,0.365967,0.200928,nan,nan,2.720537
RESpeckT5,20140625155925.665,780484966,26,0,0.808105,0.368408,0.240967,nan,nan,2.720537
RESpeckT5,20140625155925.665,780484966,27,0,0.779053,0.434570,0.239258,nan,nan,2.720537
RESpeckT5,20140625155925.665,780484966,28,0,0.819824,0.431641,0.295410,nan,nan,2.720537
RESpeckT5,20140625155925.770,780484966,29,0,0.891113,0.464844,0.355225,nan,nan,2.720537
RESpeckT5,20140625155925.770,780484966,30,0,0.956299,0.496338,0.383301,nan,nan,2.720537
RESpeckT5,20140625155925.770,780484966,31,0,1.063721,0.385986,0.264404,nan,nan,2.720537
RESpeckT5,20140625155928.000,780485383,0,0,0.918213,0.117432,0.126709,nan,nan,2.720537
RESpeckT5,20140625155928.000,780485383,1,0,0.954590,0.266846,0.228760,nan,nan,2.720537
RESpeckT5,20140625155928.029,780485383,2,0,0.855713,0.326172,0.203857,nan,nan,2.720537
RESpeckT5,20140625155928.029,780485383,3,0,0.816895,0.265137,0.206299,nan,nan,2.720537
RESpeckT5,20140625155928.029,780485383,4,0,0.849854,0.268799,0.262939,nan,nan,2.720537
RESpeckT5,20140625155928.244,780485383,5,0,0.752197,0.353271,0.292969,nan,nan,2.720537
RESpeckT5,20140625155928.244,780485383,6,0,0.794434,0.447754,0.378662,nan,nan,2.720537
RESpeckT5,20140625155928.244,780485383,7,0,0.857178,0.412598,0.421387,nan,nan,2.720537
RESpeckT5,20140625155928.281,780485383,8,0,0.919434,0.351562,0.520264,nan,nan,2.720537
RESpeckT5,20140625155928.281,780485383,9,0,1.037109,0.455322,0.259766,nan,nan,2.720537
RESpeckT5,20140625155928.281,780485383,10,0,0.897217,0.406006,0.216553,nan,nan,2.720537
RESpeckT5,20140625155928.307,780485383,11,0,0.827148,0.377686,0.085938,nan,nan,2.720537
RESpeckT5,20140625155928.307,780485383,12,0,0.775391,0.476562,0.172607,nan,nan,2.720537
RESpeckT5,20140625155928.307,780485383,13,0,0.843506,0.479004,0.111572,nan,nan,2.720537
RESpeckT5,20140625155928.333,780485383,14,0,0.889648,0.493896,0.148682,nan,nan,2.720537
RESpeckT5,20140625155928.333,780485383,15,0,0.884033,0.536865,0.097900,nan,nan,2.720537
RESpeckT5,20140625155928.333,780485383,16,0,0.888428,0.433838,0.107422,nan,nan,2.720537
RESpeckT5,20140625155928.359,780485383,17,0,0.856934,0.469971,0.091553,nan,nan,2.720537
RESpeckT5,20140625155928.359,780485383,18,0,0.897949,0.491211,0.102295,nan,nan,2.720537
RESpeckT5,20140625155928.359,780485383,19,0,0.884521,0.450928,0.172852,nan,nan,2.720537
RESpeckT5,20140625155928.386,780485383,20,0,0.851562,0.460205,0.218018,nan,nan,2.720537
RESpeckT5,20140625155928.386,780485383,21,0,0.810791,0.474365,0.259766,nan,nan,2.720537
RESpeckT5,20140625155928.386,780485383,22,0,0.889404,0.254639,0.316162,nan,nan,2.720537
RESpeckT5,20140625155928.492,780485383,23,0,1.031738,0.316406,0.355225,nan,nan,2.720537
RESpeckT5,20140625155928.492,780485383,24,0,0.764893,0.294189,0.323242,nan,nan,5.393444
RESpeckT5,20140625155928.492,780485383,25,0,0.856201,0.301758,0.281982,nan,nan,5.393444
RESpeckT5,20140625155928.531,780485383,26,0,0.848389,0.307129,0.320068,nan,nan,5.393444
RESpeckT5,20140625155928.531,780485383,27,0,0.849854,0.374268,0.331055,nan,nan,5.393444
RESpeckT5,20140625155928.531,780485383,28,0,0.802246,0.334473,0.324463,nan,nan,5.393444
RESpeckT5,20140625155928.559,780485383,29,0,0.805420,0.385498,0.346191,nan,nan,5.393444
RESpeckT5,20140625155928.559,780485383,30,0,0.793701,0.432373,0.337891,nan,nan,5.393444
RESpeckT5,20140625155928.559,780485383,31,0,0.809326,0.488037,0.348633,nan,nan,5.393444
RESpeckT5,20140625155930.723,780485803,0,0,1.064453,0.417480,0.396973,nan,nan,5.393444
RESpeckT5,20140625155930.723,780485803,1,0,0.959473,0.338135,0.320068,nan,nan,5.393444
RESpeckT5,20140625155930.752,780485803,2,0,0.751709,0.339844,0.142822,nan,nan,5.393444
RESpeckT5,20140625155930.752,780485803,3,0,0.978760,0.294434,0.190186,nan,nan,5.393444
RESpeckT5,20140625155930.752,780485803,4,0,0.839111,0.393311,0.187988,nan,nan,5.393444
RESpeckT5,20140625155930.968,780485803,5,0,0.831055,0.343262,0.266602,nan,nan,5.393444
RESpeckT5,20140625155930.968,780485803,6,0,0.819336,0.421143,0.244873,nan,nan,5.393444
RESpeckT5,20140625155930.968,780485803,7,0,0.768066,0.448486,0.284912,nan,nan,5.393444
RESpeckT5,20140625155931.004,780485803,8,0,0.794434,0.435059,0.306396,nan,nan,5.393444
RESpeckT5,20140625155931.004,780485803,9,0,0.834961,0.472412,0.347656,nan,nan,5.393444
RESpeckT5,20140625155931.004,780485803,10,0,0.884521,0.509766,0.424805,nan,nan,5.393444
RESpeckT5,20140625155931.031,780485803,11,0,0.966309,0.531738,0.356934,nan,nan,5.393444
RESpeckT5,20140625155931.031,780485803,12,0,0.997559,0.184814,0.243408,nan,nan,5.393444
RESpeckT5,20140625155931.031,780485803,13,0,0.897705,0.140869,0.277588,nan,nan,5.393444
RESpeckT5,20140625155931.058,780485803,14,0,0.869141,0.340576,0.277588,nan,nan,5.393444
RESpeckT5,20140625155931.058,780485803,15,0,0.764893,0.281250,0.285645,nan,nan,5.393444
RESpeckT5,20140625155931.058,780485803,16,0,0.840576,0.297852,0.331055,nan,nan,5.393444
RESpeckT5,20140625155931.084,780485803,17,0,0.774170,0.317383,0.340820,nan,nan,5.393444
RESpeckT5,20140625155931.084,780485803,18,0,0.741699,0.360352,0.354248,nan,nan,5.393444
RESpeckT5,20140625155931.084,780485803,19,0,0.771973,0.410645,0.435547,nan,nan,5.393444
RESpeckT5,20140625155931.110,780485803,20,0,0.856445,0.504883,0.552246,nan,nan,5.393444
RESpeckT5,20140625155931.110,780485803,21,0,0.837891,0.492188,0.506592,nan,nan,5.393444
RESpeckT5,20140625155931.110,780485803,22,0,1.094971,0.311768,0.389893,nan,nan,5.393444
RESpeckT5,20140625155931.215,780485803,23,0,0.713867,0.331299,0.185547,nan,nan,5.393444
RESpeckT5,20140625155931.215,780485803,24,0,0.930664,0.436035,0.214111,nan,nan,4.849186
RESpeckT5,20140625155931.215,780485803,25,0,0.822266,0.257568,0.313477,nan,nan,4.849186
RESpeckT5,20140625155931.254,780485803,26,0,0.828613,0.400635,0.206299,nan,nan,4.849186
RESpeckT5,20140625155931.254,780485803,27,0,0.798828,0.375000,0.340820,nan,nan,4.849186
RESpeckT5,20140625155931.254,780485803,28,0,0.797119,0.395508,0.324951,nan,nan,4.849186
RESpeckT5,20140625155931.281,780485803,29,0,0.781982,0.442139,0.335938,nan,nan,4.849186
RESpeckT5,20140625155931.281,780485803,30,0,0.816895,0.448975,0.375000,nan,nan,4.849186
RESpeckT5,20140625155931.281,780485803,31,0,0.842529,0.492432,0.398438,nan,nan,4.849186
RESpeckT5,20140625155932.952,780486222,0,0,1.015625,0.437988,0.398438,nan,nan,4.849186
RESpeckT5,20140625155932.952,780486222,1,0,0.935059,0.186035,0.230225,nan,nan,4.849186
RESpeckT5,20140625155933.195,780486222,2,0,0.953857,0.150635,0.334961,nan,nan,4.849186
RESpeckT5,20140625155933.195,780486222,3,0,0.869385,0.314697,0.269775,nan,nan,4.849186
RESpeckT5,20140625155933.195,780486222,4,0,0.804199,0.246826,0.250000,nan,nan,4.849186
RESpeckT5,20140625155933.232,780486222,5,0,0.847168,0.267578,0.300781,nan,nan,4.849186
RESpeckT5,20140625155933.232,780486222,6,0,0.827637,0.287598,0.283936,nan,nan,4.849186
RESpeckT5,20140625155933.232,780486222,7,0,0.854004,0.283203,0.326904,nan,nan,4.849186
RESpeckT5,20140625155933.260,780486222,8,0,0.817383,0.327881,0.325684,nan,nan,4.849186
RESpeckT5,20140625155933.260,780486222,9,0,0.862061,0.350830,0.323975,nan,nan,4.849186
RESpeckT5,20140625155933.260,780486222,10,0,0.905273,0.418457,0.333008,nan,nan,4.849186
RESpeckT5,20140625155933.286,780486222,11,0,1.135986,0.420166,0.354736,nan,nan,4.849186
RESpeckT5,20140625155933.286,780486222,12,0,0.832764,0.267334,0.259277,nan,nan,4.849186
RESpeckT5,20140625155933.286,780486222,13,0,0.904541,0.359863,0.166504,nan,nan,4.849186
RESpeckT5,20140625155933.312,780486222,14,0,0.909180,0.265869,0.244141,nan,nan,4.849186
RESpeckT5,20140625155933.312,780486222,15,0,0.866943,0.365234,0.207275,nan,nan,4.849186
RESpeckT5,20140625155933.312,780486222,16,0,0.857422,0.421143,0.272949,nan,nan,4.849186
RESpeckT5,20140625155933.338,780486222,17,0,0.844727,0.392822,0.265625,nan,nan,4.849186
