name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
RESpeckT5,20140625153647.650,780257069,5,0,0.558594,0.061523,-0.302490,nan,nan,12.417292
RESpeckT5,20140625153647.650,780257069,6,0,0.720703,-0.166504,-0.360352,nan,nan,12.417292
RESpeckT5,20140625153647.650,780257069,7,0,1.360596,-0.272461,-0.182373,nan,nan,12.417292
RESpeckT5,20140625153647.680,780257069,8,0,0.958252,-0.125977,-0.240479,nan,nan,12.417292
RESpeckT5,20140625153647.680,780257069,9,0,0.879150,-0.214111,-0.201904,nan,nan,12.417292
RESpeckT5,20140625153647.680,780257069,10,0,1.004395,-0.060791,-0.191895,nan,nan,12.417292
RESpeckT5,20140625153647.706,780257069,11,0,0.993164,-0.254395,-0.230469,nan,nan,12.417292
RESpeckT5,20140625153647.706,780257069,12,0,0.892578,-0.201172,-0.188232,nan,nan,12.417292
RESpeckT5,20140625153647.706,780257069,13,0,0.631836,-0.078613,-0.163818,nan,nan,12.417292
RESpeckT5,20140625153647.732,780257069,14,0,1.008789,-0.292236,-0.162354,nan,nan,12.417292
RESpeckT5,20140625153647.732,780257069,15,0,1.196533,-0.009766,-0.162842,nan,nan,12.417292
RESpeckT5,20140625153647.732,780257069,16,0,1.112061,-0.027344,-0.120605,nan,nan,12.417292
RESpeckT5,20140625153647.758,780257069,17,0,0.845947,-0.083008,-0.134277,nan,nan,12.417292
RESpeckT5,20140625153647.758,780257069,18,0,0.862793,-0.106689,-0.170898,nan,nan,12.417292
RESpeckT5,20140625153647.758,780257069,19,0,0.983643,-0.114258,-0.160156,nan,nan,12.417292
RESpeckT5,20140625153647.861,780257069,20,0,0.972412,-0.071289,-0.186035,nan,nan,12.417292
RESpeckT5,20140625153647.861,780257069,21,0,0.946289,-0.087158,-0.152832,nan,nan,12.417292
RESpeckT5,20140625153647.861,780257069,22,0,0.921631,-0.066895,-0.112305,nan,nan,12.417292
RESpeckT5,20140625153647.896,780257069,23,0,0.966309,-0.033936,-0.230469,nan,nan,12.417292
RESpeckT5,20140625153647.896,780257069,24,0,1.054688,-0.062500,-0.396484,nan,nan,12.417292
RESpeckT5,20140625153647.896,780257069,25,0,0.958984,-0.111084,-0.415527,nan,nan,12.417292
RESpeckT5,20140625153647.923,780257069,26,0,0.923584,-0.012939,-0.357666,nan,nan,12.417292
RESpeckT5,20140625153647.923,780257069,27,0,0.832764,-0.042969,-0.390869,nan,nan,12.417292
RESpeckT5,20140625153647.923,780257069,28,0,0.870605,-0.035889,-0.360596,nan,nan,12.417292
RESpeckT5,20140625153647.949,780257069,29,0,0.894043,-0.024170,-0.379639,nan,nan,12.417292
RESpeckT5,20140625153647.949,780257069,30,0,0.928711,-0.007324,-0.367188,nan,nan,12.417292
RESpeckT5,20140625153647.949,780257069,31,0,0.920166,0.003662,-0.367920,nan,nan,12.417292
RESpeckT5,20140625153649.840,780257489,0,0,0.874756,0.044434,-0.343994,nan,nan,12.417292
RESpeckT5,20140625153649.840,780257489,1,0,0.781006,0.018555,-0.399658,nan,nan,2.241184
RESpeckT5,20140625153649.872,780257489,2,0,1.289062,-0.316895,-0.161377,nan,nan,2.241184
RESpeckT5,20140625153649.872,780257489,3,0,1.015625,-0.107422,-0.212891,nan,nan,2.241184
RESpeckT5,20140625153649.872,780257489,4,0,0.742920,-0.156982,-0.165039,nan,nan,2.241184
RESpeckT5,20140625153649.898,780257489,5,0,0.903076,-0.161865,-0.179443,nan,nan,2.241184
RESpeckT5,20140625153649.898,780257489,6,0,0.984375,-0.162354,-0.176025,nan,nan,2.241184
RESpeckT5,20140625153649.898,780257489,7,0,0.940918,-0.145020,-0.149414,nan,nan,2.241184
RESpeckT5,20140625153649.927,780257489,8,0,0.942627,-0.169678,-0.165039,nan,nan,2.241184
RESpeckT5,20140625153649.927,780257489,9,0,0.956543,-0.128906,-0.161133,nan,nan,2.241184
RESpeckT5,20140625153649.927,780257489,10,0,0.927246,-0.143799,-0.159424,nan,nan,2.241184
RESpeckT5,20140625153649.953,780257489,11,0,0.939453,-0.151367,-0.152832,nan,nan,2.241184
RESpeckT5,20140625153649.953,780257489,12,0,0.916992,-0.164795,-0.134766,nan,nan,2.241184
RESpeckT5,20140625153649.953,780257489,13,0,1.005615,-0.079346,-0.144043,nan,nan,2.241184
RESpeckT5,20140625153649.980,780257489,14,0,0.996582,-0.081543,-0.459229,nan,nan,2.241184
RESpeckT5,20140625153649.980,780257489,15,0,0.999512,0.100342,-0.352051,nan,nan,2.241184
RESpeckT5,20140625153649.980,780257489,16,0,0.823486,0.103271,-0.355469,nan,nan,2.241184
RESpeckT5,20140625153650.089,780257489,17,0,0.927246,0.074951,-0.350586,nan,nan,2.241184
RESpeckT5,20140625153650.089,780257489,18,0,0.923828,0.074463,-0.346436,nan,nan,2.241184
RESpeckT5,20140625153650.089,780257489,19,0,0.897217,0.065186,-0.349365,nan,nan,2.241184
RESpeckT5,20140625153650.124,780257489,20,0,0.927490,0.057129,-0.353760,nan,nan,2.241184
RESpeckT5,20140625153650.124,780257489,21,0,0.932617,0.056885,-0.353516,nan,nan,2.241184
RESpeckT5,20140625153650.124,780257489,22,0,0.911377,0.040771,-0.352295,nan,nan,2.241184
RESpeckT5,20140625153650.151,780257489,23,0,0.917969,0.051025,-0.349365,nan,nan,2.241184
RESpeckT5,20140625153650.151,780257489,24,0,0.915039,0.052734,-0.347900,nan,nan,2.241184
RESpeckT5,20140625153650.151,780257489,25,0,0.915771,0.077148,-0.349121,nan,nan,2.241184
RESpeckT5,20140625153650.177,780257489,26,0,0.900635,0.066406,-0.336670,nan,nan,2.241184
RESpeckT5,20140625153650.177,780257489,27,0,0.957275,-0.049072,-0.392334,nan,nan,2.241184
RESpeckT5,20140625153650.177,780257489,28,0,1.116943,-0.131836,-0.086670,nan,nan,2.241184
RESpeckT5,20140625153650.203,780257489,29,0,0.971680,-0.204590,-0.160400,nan,nan,2.241184
RESpeckT5,20140625153650.203,780257489,30,0,0.857910,-0.149170,-0.147949,nan,nan,2.241184
RESpeckT5,20140625153650.203,780257489,31,0,0.906982,-0.176025,-0.166748,nan,nan,2.241184
RESpeckT5,20140625153652.071,780257911,0,0,0.949707,-0.185791,-0.167725,nan,nan,2.241184
RESpeckT5,20140625153652.071,780257911,1,0,0.954346,-0.171875,-0.155518,nan,nan,0.653778
RESpeckT5,20140625153652.316,780257911,2,0,0.936523,-0.175049,-0.165771,nan,nan,0.381672
RESpeckT5,20140625153652.316,780257911,3,0,0.935059,-0.154541,-0.165527,nan,nan,0.381672
RESpeckT5,20140625153652.316,780257911,4,0,0.945801,-0.150146,-0.164551,nan,nan,0.381672
RESpeckT5,20140625153652.344,780257911,5,0,0.953857,-0.143311,-0.162598,nan,nan,0.381672
RESpeckT5,20140625153652.344,780257911,6,0,0.947021,-0.147949,-0.161133,nan,nan,0.381672
RESpeckT5,20140625153652.344,780257911,7,0,0.941895,-0.148438,-0.164795,nan,nan,0.381672
RESpeckT5,20140625153652.378,780257911,8,0,0.947998,-0.141113,-0.151367,nan,nan,0.381672
RESpeckT5,20140625153652.378,780257911,9,0,0.937500,-0.140625,-0.145752,nan,nan,0.381672
RESpeckT5,20140625153652.378,780257911,10,0,0.933838,-0.135498,-0.133545,nan,nan,0.381672
RESpeckT5,20140625153652.405,780257911,11,0,0.917725,-0.137939,-0.117920,nan,nan,0.381672
RESpeckT5,20140625153652.405,780257911,12,0,1.158203,-0.014893,-0.248047,nan,nan,0.381672
RESpeckT5,20140625153652.405,780257911,13,0,0.854004,0.111084,-0.312256,nan,nan,0.381672
RESpeckT5,20140625153652.430,780257911,14,0,0.958740,0.001465,-0.342041,nan,nan,0.381672
RESpeckT5,20140625153652.430,780257911,15,0,0.922119,0.119873,-0.306152,nan,nan,0.381672
RESpeckT5,20140625153652.430,780257911,16,0,0.919678,0.075684,-0.305176,nan,nan,0.381672
RESpeckT5,20140625153652.456,780257911,17,0,0.933838,0.068604,-0.313477,nan,nan,0.381672
RESpeckT5,20140625153652.456,780257911,18,0,0.932861,0.069336,-0.323486,nan,nan,0.381672
RESpeckT5,20140625153652.456,780257911,19,0,0.931152,0.060791,-0.317139,nan,nan,0.381672
RESpeckT5,20140625153652.563,780257911,20,0,0.927734,0.064209,-0.316650,nan,nan,0.381672
RESpeckT5,20140625153652.563,780257911,21,0,0.939941,0.064697,-0.311768,nan,nan,0.381672
RESpeckT5,20140625153652.563,780257911,22,0,0.934570,0.062988,-0.314697,nan,nan,0.381672
RESpeckT5,20140625153652.598,780257911,23,0,0.931885,0.060059,-0.306641,nan,nan,0.381672
RESpeckT5,20140625153652.598,780257911,24,0,0.927002,0.062988,-0.306885,nan,nan,0.381672
RESpeckT5,20140625153652.598,780257911,25,0,0.934814,0.066650,-0.301514,nan,nan,0.381672
RESpeckT5,20140625153652.624,780257911,26,0,0.925293,0.069580,-0.296875,nan,nan,0.381672
RESpeckT5,20140625153652.624,780257911,27,0,0.914307,0.080322,-0.295898,nan,nan,0.381672
RESpeckT5,20140625153652.624,780257911,28,0,0.961914,0.000977,-0.323975,nan,nan,0.381672
RESpeckT5,20140625153652.650,780257911,29,0,1.020508,-0.055420,-0.145752,nan,nan,0.381672
RESpeckT5,20140625153652.650,780257911,30,0,1.031006,-0.184326,-0.100098,nan,nan,0.381672
RESpeckT5,20140625153652.650,780257911,31,0,0.936279,-0.184082,-0.128418,nan,nan,0.381672
RESpeckT5,20140625153655.040,780258333,0,0,0.899170,-0.134277,-0.116943,nan,nan,0.381672
RESpeckT5,20140625153655.040,780258333,1,0,0.950439,-0.154053,-0.114258,nan,nan,1.100335
RESpeckT5,20140625153655.069,780258333,2,0,0.964355,-0.160889,-0.108154,nan,nan,1.100335
RESpeckT5,20140625153655.069,780258333,3,0,0.949707,-0.167480,-0.104004,nan,nan,1.100335
RESpeckT5,20140625153655.069,780258333,4,0,0.940430,-0.167480,-0.114014,nan,nan,1.100335
RESpeckT5,20140625153655.095,780258333,5,0,0.956055,-0.159424,-0.122559,nan,nan,1.100335
RESpeckT5,20140625153655.095,780258333,6,0,0.959961,-0.152100,-0.121094,nan,nan,1.100335
RESpeckT5,20140625153655.095,780258333,7,0,0.949707,-0.159180,-0.126465,nan,nan,1.100335
RESpeckT5,20140625153655.121,780258333,8,0,0.953125,-0.146973,-0.130371,nan,nan,1.100335
RESpeckT5,20140625153655.121,780258333,9,0,0.954834,-0.154541,-0.132812,nan,nan,1.100335
RESpeckT5,20140625153655.121,780258333,10,0,0.952881,-0.154785,-0.136719,nan,nan,1.100335
RESpeckT5,20140625153655.147,780258333,11,0,0.955811,-0.149902,-0.139160,nan,nan,1.100335
RESpeckT5,20140625153655.147,780258333,12,0,0.947510,-0.153564,-0.146240,nan,nan,1.100335
RESpeckT5,20140625153655.147,780258333,13,0,0.957275,-0.144775,-0.149658,nan,nan,1.100335
RESpeckT5,20140625153655.286,780258333,14,0,0.951416,-0.151367,-0.144531,nan,nan,1.100335
RESpeckT5,20140625153655.286,780258333,15,0,0.948486,-0.150146,-0.147461,nan,nan,1.100335
RESpeckT5,20140625153655.286,780258333,16,0,0.945801,-0.153809,-0.149414,nan,nan,1.100335
RESpeckT5,20140625153655.321,780258333,17,0,0.947998,-0.154053,-0.144775,nan,nan,1.100335
RESpeckT5,20140625153655.321,780258333,18,0,0.937744,-0.153809,-0.140625,nan,nan,1.100335
RESpeckT5,20140625153655.321,780258333,19,0,0.937012,-0.152588,-0.126709,nan,nan,1.100335
RESpeckT5,20140625153655.347,780258333,20,0,0.926758,-0.137695,-0.103027,nan,nan,1.100335
RESpeckT5,20140625153655.347,780258333,21,0,0.987061,-0.110352,-0.126465,nan,nan,1.100335
RESpeckT5,20140625153655.347,780258333,22,0,1.076660,-0.001709,-0.339844,nan,nan,1.100335
RESpeckT5,20140625153655.373,780258333,23,0,0.951416,0.155273,-0.346191,nan,nan,1.100335
RESpeckT5,20140625153655.373,780258333,24,0,0.880859,0.070557,-0.321045,nan,nan,1.100335
RESpeckT5,20140625153655.373,780258333,25,0,0.895752,0.115723,-0.331055,nan,nan,1.100335
RESpeckT5,20140625153655.398,780258333,26,0,0.931885,0.075195,-0.335938,nan,nan,1.100335
RESpeckT5,20140625153655.398,780258333,27,0,0.920410,0.098633,-0.325195,nan,nan,1.100335
RESpeckT5,20140625153655.398,780258333,28,0,0.942627,0.096680,-0.321533,nan,nan,1.100335
RESpeckT5,20140625153655.423,780258333,29,0,0.925293,0.101074,-0.308350,nan,nan,1.100335
RESpeckT5,20140625153655.423,780258333,30,0,0.917480,0.097656,-0.316406,nan,nan,1.100335
RESpeckT5,20140625153655.423,780258333,31,0,0.935791,0.101807,-0.314453,nan,nan,1.100335
RESpeckT5,20140625153657.269,780258754,0,0,0.921875,0.096924,-0.308350,nan,nan,1.100335
RESpeckT5,20140625153657.269,780258754,1,0,0.932373,0.103760,-0.307373,-0.331716,nan,0.255660
RESpeckT5,20140625153657.513,780258754,2,0,0.937256,0.102051,-0.300049,-0.669108,nan,0.255660
RESpeckT5,20140625153657.513,780258754,3,0,0.932129,0.105225,-0.295166,-1.007535,nan,0.255660
RESpeckT5,20140625153657.513,780258754,4,0,0.937988,0.099365,-0.293457,-1.338536,nan,0.255660
RESpeckT5,20140625153657.574,780258754,5,0,0.938965,0.106689,-0.287842,-1.683083,nan,0.255660
RESpeckT5,20140625153657.574,780258754,6,0,0.939209,0.105469,-0.281982,-2.049045,nan,0.255660
RESpeckT5,20140625153657.574,780258754,7,0,0.931396,0.101318,-0.286377,-2.404796,nan,0.255660
RESpeckT5,20140625153657.603,780258754,8,0,0.889160,0.110352,-0.304443,-2.803772,nan,0.255660
RESpeckT5,20140625153657.603,780258754,9,0,1.092285,-0.114746,-0.228027,nan,nan,0.312679
RESpeckT5,20140625153657.603,780258754,10,0,0.954346,-0.057861,-0.145264,nan,nan,0.312679
RESpeckT5,20140625153657.632,780258754,11,0,1.022461,-0.150146,-0.086426,nan,nan,0.312679
RESpeckT5,20140625153657.632,780258754,12,0,0.884277,-0.158447,-0.133301,nan,nan,0.312679
RESpeckT5,20140625153657.632,780258754,13,0,0.924561,-0.170898,-0.130371,nan,nan,0.312679
RESpeckT5,20140625153657.661,780258754,14,0,0.958252,-0.164551,-0.131592,nan,nan,0.312679
RESpeckT5,20140625153657.661,780258754,15,0,0.951660,-0.162354,-0.130859,nan,nan,0.312679
RESpeckT5,20140625153657.661,780258754,16,0,0.942871,-0.155273,-0.128662,nan,nan,0.312679
RESpeckT5,20140625153657.688,780258754,17,0,0.947998,-0.156006,-0.137451,nan,nan,0.312679
RESpeckT5,20140625153657.688,780258754,18,0,0.959473,-0.157471,-0.120605,nan,nan,0.312679
RESpeckT5,20140625153657.688,780258754,19,0,0.954102,-0.148926,-0.124512,nan,nan,0.312679
RESpeckT5,20140625153657.761,780258754,20,0,0.952148,-0.143799,-0.121582,nan,nan,0.312679
RESpeckT5,20140625153657.761,780258754,21,0,0.947998,-0.152832,-0.108887,nan,nan,0.312679
RESpeckT5,20140625153657.761,780258754,22,0,0.982178,-0.145264,-0.105469,nan,nan,0.312679
RESpeckT5,20140625153657.795,780258754,23,0,0.920410,-0.156494,-0.085938,nan,nan,0.312679
RESpeckT5,20140625153657.795,780258754,24,0,0.970703,-0.143555,-0.094727,nan,nan,0.312679
RESpeckT5,20140625153657.795,780258754,25,0,0.972168,0.176270,-0.205322,nan,nan,0.338410
RESpeckT5,20140625153657.821,780258754,26,0,1.044922,-0.275391,0.042969,nan,nan,0.520517
RESpeckT5,20140625153657.821,780258754,27,0,0.934814,-0.011230,-0.116699,nan,nan,0.520517
RESpeckT5,20140625153657.821,780258754,28,0,0.979004,-0.079590,-0.041748,nan,nan,0.520517
RESpeckT5,20140625153657.847,780258754,29,0,0.954834,-0.039795,-0.075195,nan,nan,0.520517
RESpeckT5,20140625153657.847,780258754,30,0,0.980225,-0.059570,-0.059326,nan,nan,0.520517
RESpeckT5,20140625153657.847,780258754,31,0,0.977539,-0.040039,-0.048584,nan,nan,0.520517
RESpeckT5,20140625153659.745,780259176,0,0,0.976562,-0.039795,-0.048828,nan,nan,0.520517
RESpeckT5,20140625153659.745,780259176,1,0,0.982422,-0.043213,-0.049072,nan,nan,0.520517
RESpeckT5,20140625153659.989,780259176,2,0,0.983154,-0.032471,-0.041016,nan,nan,0.520517
RESpeckT5,20140625153659.989,780259176,3,0,0.969971,-0.045410,-0.048096,nan,nan,0.520517
RESpeckT5,20140625153659.989,780259176,4,0,0.975586,-0.038818,-0.032715,nan,nan,0.520517
RESpeckT5,20140625153700.025,780259176,5,0,0.974609,-0.040039,-0.037598,nan,nan,0.520517
RESpeckT5,20140625153700.025,780259176,6,0,0.978027,-0.040527,-0.040283,nan,nan,0.520517
RESpeckT5,20140625153700.025,780259176,7,0,0.975586,-0.046143,-0.037354,nan,nan,0.520517
RESpeckT5,20140625153700.051,780259176,8,0,0.975342,-0.042480,-0.041504,nan,nan,0.520517
RESpeckT5,20140625153700.051,780259176,9,0,0.976074,-0.044434,-0.031982,nan,nan,0.520517
RESpeckT5,20140625153700.051,780259176,10,0,0.974854,-0.045166,-0.035156,nan,nan,0.520517
RESpeckT5,20140625153700.077,780259176,11,0,0.973145,-0.048828,-0.038818,nan,nan,0.520517
RESpeckT5,20140625153700.077,780259176,12,0,0.976074,-0.040039,-0.032715,nan,nan,0.520517
RESpeckT5,20140625153700.077,780259176,13,0,0.974609,-0.036621,-0.039307,nan,nan,0.520517
RESpeckT5,20140625153700.103,780259176,14,0,0.975830,-0.037842,-0.037598,nan,nan,0.520517
RESpeckT5,20140625153700.103,780259176,15,0,0.978027,-0.042480,-0.040039,nan,nan,0.520517
RESpeckT5,20140625153700.103,780259176,16,0,0.977295,-0.040283,-0.040039,nan,nan,0.520517
RESpeckT5,20140625153700.129,780259176,17,0,0.975586,-0.040283,-0.040527,nan,nan,0.520517
RESpeckT5,20140625153700.129,780259176,18,0,0.973145,-0.037842,-0.041748,nan,nan,0.520517
RESpeckT5,20140625153700.129,780259176,19,0,0.978027,-0.031250,-0.037109,nan,nan,0.520517
RESpeckT5,20140625153700.236,780259176,20,0,0.976807,-0.031982,-0.035645,nan,nan,0.520517
RESpeckT5,20140625153700.236,780259176,21,0,0.975586,-0.021729,-0.037109,nan,nan,0.520517
RESpeckT5,20140625153700.236,780259176,22,0,0.978516,-0.027344,-0.032471,nan,nan,0.520517
RESpeckT5,20140625153700.271,780259176,23,0,0.978027,-0.025635,-0.031250,nan,nan,0.520517
RESpeckT5,20140625153700.271,780259176,24,0,0.979004,-0.022217,-0.032715,nan,nan,0.520517
RESpeckT5,20140625153700.271,780259176,25,0,0.977051,-0.022949,-0.035400,nan,nan,0.520517
RESpeckT5,20140625153700.297,780259176,26,0,0.974121,-0.025879,-0.038818,nan,nan,0.327716
RESpeckT5,20140625153700.297,780259176,27,0,0.955566,-0.001221,-0.013672,-2.898308,nan,0.135756
RESpeckT5,20140625153700.297,780259176,28,0,0.679443,-0.171143,-0.250000,nan,nan,0.401209
RESpeckT5,20140625153700.323,780259176,29,0,0.744141,-0.108398,-0.141113,nan,nan,0.401209
RESpeckT5,20140625153700.323,780259176,30,0,1.266602,-0.097656,-0.144775,nan,nan,0.522584
RESpeckT5,20140625153700.323,780259176,31,0,1.509033,-0.129883,-0.246338,nan,nan,0.522584
RESpeckT5,20140625153702.219,780259597,0,0,1.011230,-0.080322,-0.185059,nan,nan,0.522584
RESpeckT5,20140625153702.219,780259597,1,0,0.654785,-0.135254,-0.205566,nan,nan,7.224717
RESpeckT5,20140625153702.464,780259597,2,0,0.837891,-0.091797,-0.245605,nan,nan,7.224717
RESpeckT5,20140625153702.464,780259597,3,0,0.962646,-0.075439,-0.208252,nan,nan,7.224717
RESpeckT5,20140625153702.464,780259597,4,0,0.942383,-0.020264,-0.188965,nan,nan,7.224717
RESpeckT5,20140625153702.499,780259597,5,0,0.950195,-0.042725,-0.198730,nan,nan,7.224717
RESpeckT5,20140625153702.499,780259597,6,0,0.954834,-0.042969,-0.194580,nan,nan,7.224717
RESpeckT5,20140625153702.499,780259597,7,0,0.963867,-0.035400,-0.180176,nan,nan,7.224717
RESpeckT5,20140625153702.526,780259597,8,0,0.962402,-0.024658,-0.174072,nan,nan,7.224717
RESpeckT5,20140625153702.526,780259597,9,0,0.970703,-0.028564,-0.169434,nan,nan,7.224717
RESpeckT5,20140625153702.526,780259597,10,0,0.962891,-0.026855,-0.169678,nan,nan,7.224717
RESpeckT5,20140625153702.552,780259597,11,0,0.960938,-0.029785,-0.168701,nan,nan,7.224717
RESpeckT5,20140625153702.552,780259597,12,0,0.965088,-0.024170,-0.166260,nan,nan,7.224717
