-241,-260,-944,-34,-91,42,36,-118,539,-1051,108,-3,-22,70,-104,441,33,28,55,-986,249,597,-2341,-39,-282,530,284
-242,-246,-968,-43,-87,19,38,-121,542,-1059,109,2,-10,84,-110,439,35,28,78,-999,277,365,-1908,-28,-280,529,289
-252,-238,-996,-55,-57,9,39,-122,542,-1082,101,-2,28,78,-82,441,37,29,80,-991,287,9,-1132,-18,-280,531,301
-242,-259,-1036,-29,-28,41,36,-123,541,-1115,84,14,65,39,32,439,33,31,69,-998,287,-283,-494,-17,-278,529,308
-233,-273,-993,42,21,78,35,-117,541,-1086,102,34,138,28,86,444,33,27,78,-1017,295,-362,-157,-13,-278,526,310
-217,-287,-947,178,80,135,35,-118,542,-1076,123,32,211,6,109,442,30,25,97,-1054,292,-231,-33,5,-281,524,312
-202,-307,-963,138,125,149,32,-113,543,-1091,134,20,226,-32,122,443,28,24,97,-1070,284,-69,-64,-2,-279,525,314
-215,-322,-969,72,127,163,28,-114,543,-1093,157,24,196,-62,126,443,24,21,73,-1054,282,3,-85,-21,-280,526,313
-207,-323,-965,57,120,175,28,-116,542,-1078,159,33,156,-80,112,442,22,14,76,-1029,267,33,17,-2,-280,522,310
-190,-308,-961,23,137,115,23,-113,544,-1064,142,42,77,-82,81,442,22,13,104,-1022,235,69,232,58,-277,527,304
-178,-296,-956,-3,148,50,22,-113,547,-1061,120,38,-6,-76,47,442,20,13,126,-1016,183,146,345,105,-279,533,297
-173,-290,-959,-34,141,35,20,-119,546,-1060,112,35,-21,-77,37,442,20,11,129,-1003,160,198,353,101,-278,530,294
-176,-279,-954,-53,134,39,18,-118,545,-1058,96,46,-1,-88,11,440,21,10,129,-989,149,187,329,64,-279,532,285
-169,-272,-964,-69,121,49,14,-122,546,-1058,85,38,4,-93,-9,440,22,6,123,-984,155,164,250,29,-281,534,283
-177,-271,-957,-92,119,66,10,-122,546,-1059,89,46,34,-84,-28,441,22,4,120,-986,171,122,117,-8,-283,534,279
-177,-269,-955,-81,116,109,8,-124,547,-1050,87,51,90,-89,-36,441,24,0,123,-978,184,80,42,-40,-285,531,274
-173,-265,-950,-91,118,132,5,-131,547,-1051,90,56,127,-98,-47,437,29,-5,122,-992,208,78,42,-62,-284,531,274
-177,-251,-935,-112,121,174,3,-134,548,-1041,88,75,153,-117,-52,439,26,-8,121,-984,211,87,75,-74,-288,534,273
-150,-230,-929,-136,150,211,-3,-140,546,-1019,123,128,191,-152,-46,439,28,-10,122,-973,229,74,144,-75,-289,534,269
-85,-218,-963,-168,220,204,-9,-143,547,-1085,192,167,252,-183,-32,436,26,-23,109,-1017,441,55,210,-75,-293,531,264
-42,-244,-1080,-272,265,220,-14,-152,547,-1171,236,198,291,-198,1,436,28,-25,92,-997,492,-14,533,-38,-295,531,256
-37,-258,-1123,-383,224,239,-17,-158,548,-1178,216,217,203,-173,27,436,27,-27,86,-975,432,161,942,0,-298,533,231
-46,-270,-1099,-234,219,221,-23,-163,548,-1140,199,224,59,-164,-1,432,25,-33,92,-988,415,500,1149,76,-295,535,213
-25,-287,-1033,-145,230,135,-28,-161,549,-1077,217,190,73,-182,-14,439,22,-36,131,-1039,444,677,1140,111,-290,537,194
-54,-283,-927,-45,243,64,-33,-159,551,-1005,236,153,152,-219,-23,430,25,-44,131,-1047,433,778,1204,140,-289,536,171
-49,-240,-895,38,240,34,-40,-165,549,-953,231,117,110,-247,-56,432,29,-47,79,-1014,345,679,1238,52,-289,534,153
-11,-195,-934,-100,230,-98,-39,-168,548,-962,186,116,-47,-228,-82,430,29,-49,23,-968,306,417,1037,-88,-289,532,146
13,-166,-968,-206,205,-208,-40,-168,550,-989,159,139,-185,-163,-61,429,32,-51,8,-890,338,131,633,-110,-289,534,143
16,-185,-989,-188,152,-192,-44,-174,547,-1018,116,179,-180,-78,-22,429,36,-53,16,-817,350,18,167,-68,-291,531,142
16,-199,-990,-75,104,-130,-43,-175,549,-1063,121,228,-134,2,-7,429,38,-45,74,-810,368,26,-86,-45,-292,531,147
24,-217,-1024,-62,61,-101,-44,-175,549,-1078,85,251,-69,21,-18,428,36,-49,37,-858,389,-297,406,-181,-296,530,152
22,-193,-1017,-115,45,-77,-46,-176,546,-1091,100,255,-10,17,-46,428,39,-50,-19,-905,459,-644,948,-346,-306,526,159
18,-180,-1043,-66,49,-45,-46,-178,548,-1053,114,248,107,11,-70,428,40,-50,-6,-1013,542,-580,851,-442,-306,528,161
11,-161,-967,-139,58,19,-48,-176,549,-1004,119,213,192,-34,-65,429,38,-54,-9,-1068,581,-505,855,-323,-309,525,163
21,-139,-968,25,83,38,-47,-179,549,-988,137,219,217,-38,-63,425,42,-54,-44,-1061,549,-739,1234,-187,-305,530,165
48,-141,-980,-71,86,25,-48,-181,550,-999,165,207,273,-36,-48,424,38,-58,-155,-1052,440,-1114,2119,-35,-292,534,166
36,-159,-994,-49,54,23,-51,-178,549,-1005,197,183,335,-23,1,425,39,-58,-232,-1071,290,-1170,3379,343,-273,539,164
30,-212,-977,2,8,56,-49,-177,549,-999,209,181,325,10,47,429,31,-57,-257,-1046,143,-1554,4504,721,-243,545,176
16,-243,-948,105,-25,47,-47,-173,550,-1004,266,178,325,44,88,426,30,-59,-193,-909,-146,-2169,4781,1250,-208,559,208
3,-233,-958,185,-57,19,-44,-170,553,-1029,276,157,287,78,82,430,28,-60,-198,-908,-250,-2204,4271,1287,-190,559,242
14,-215,-1000,128,-109,-80,-39,-166,551,-1026,231,172,66,116,68,429,28,-54,-213,-816,-300,-2284,3211,1088,-178,555,272
13,-195,-989,41,-132,-205,-38,-167,549,-1018,179,189,-173,170,63,430,25,-45,-190,-796,-323,-1968,2128,802,-167,552,300
7,-176,-994,141,-134,-244,-32,-160,549,-1037,155,194,-287,240,86,432,24,-44,-160,-780,-381,-1306,1355,643,-161,551,315
-7,-181,-1027,133,-150,-234,-25,-159,551,-1081,138,182,-301,279,110,433,29,-33,-170,-784,-409,-816,807,498,-160,551,324
-42,-202,-1034,114,-177,-180,-23,-152,549,-1084,115,164,-294,283,135,434,23,-26,-198,-785,-426,-443,267,237,-158,549,326
-62,-212,-1014,200,-167,-119,-19,-151,549,-1083,123,135,-278,264,147,436,20,-21,-200,-794,-433,-75,-233,-23,-160,549,317
-91,-219,-1016,200,-136,-111,-15,-148,549,-1104,149,117,-208,258,163,441,18,-17,-224,-856,-406,414,-832,-314,-162,552,304
-112,-234,-1006,165,-120,-54,-16,-140,548,-1064,201,133,-114,235,209,441,12,-12,-252,-1028,-269,982,-1433,-629,-178,555,274
-111,-260,-957,247,-66,-8,-13,-131,550,-1052,235,122,-54,154,259,440,4,-8,-225,-1067,-190,1398,-1661,-786,-190,556,255
-116,-293,-984,347,-5,-21,-14,-126,551,-1070,267,101,-96,103,320,445,-1,-4,-154,-1098,-80,1385,-2141,-963,-207,553,239
-107,-333,-999,231,-10,-68,-11,-119,552,-1102,261,65,-198,69,345,446,-6,-4,-128,-1002,20,1573,-3640,-1188,-220,553,231
-113,-356,-977,231,-39,-161,-8,-117,551,-1069,175,28,-425,56,317,446,-10,1,-77,-989,182,1994,-6692,-1138,-237,547,217
-107,-348,-954,217,-66,-277,-10,-112,551,-1045,108,19,-586,85,236,448,-13,5,-2,-1062,323,2366,-8223,-661,-239,549,219
-109,-324,-957,145,-93,-385,-3,-106,551,-1071,123,22,-570,136,140,447,-9,13,85,-1058,417,1989,-7590,-185,-241,544,226
-149,-301,-1001,32,-165,-419,4,-110,550,-1089,171,41,-411,177,56,450,-10,16,95,-992,348,468,-5309,-214,-247,543,275
-165,-293,-969,-20,-229,-403,11,-101,548,-1083,172,52,-363,176,12,448,-11,24,91,-1000,318,-1397,-2115,-445,-255,536,301
-168,-292,-965,44,-233,-435,17,-102,547,-1069,154,54,-452,179,-27,452,-8,28,83,-977,201,-1531,-156,-297,-257,530,320
-166,-286,-957,-32,-220,-484,19,-101,544,-1062,144,41,-511,168,-50,448,-6,34,94,-996,106,-903,46,-73,-250,532,324
-178,-282,-939,-54,-217,-489,25,-102,543,-1044,134,30,-518,139,-65,452,-6,38,91,-1013,47,-101,-131,24,-250,532,319
-181,-285,-933,-66,-216,-485,29,-98,545,-1040,133,19,-537,112,-88,446,-2,42,76,-1005,17,277,-190,10,-249,533,319
-215,-274,-930,-118,-212,-482,34,-101,542,-1051,129,0,-557,99,-121,450,2,47,65,-1003,35,208,-292,-43,-249,531,322
-222,-260,-954,-126,-218,-477,44,-97,540,-1052,121,-9,-561,87,-133,445,8,51,63,-998,75,16,-470,-66,-247,534,324
-248,-259,-983,-189,-212,-508,46,-101,537,-1084,114,-23,-573,65,-136,446,9,55,70,-995,99,-87,-612,-34,-244,536,325
-253,-265,-1031,-137,-215,-487,50,-98,535,-1121,111,-39,-548,54,-109,443,12,58,84,-979,93,-91,-651,-13,-242,531,334
-249,-267,-1024,-121,-210,-469,57,-101,536,-1128,101,-19,-501,50,-72,446,12,61,100,-987,90,-71,-622,-11,-238,529,341
-236,-260,-996,4,-169,-474,58,-92,536,-1100,84,5,-459,62,-49,446,16,64,109,-1012,112,-71,-611,-33,-237,529,342
-209,-243,-989,44,-118,-467,59,-90,540,-1078,60,23,-416,76,-25,444,13,65,108,-1044,116,-82,-636,-93,-234,528,346
-213,-231,-956,6,-70,-419,60,-87,532,-1064,33,28,-365,71,4,445,12,70,103,-1068,116,-8,-663,-136,-237,527,350
