name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckRight2,20130708154334.053,-0.138916,0.954102,-0.316406,nan,26.787010
RESpeckTest2,20130708154334.076,0.927734,0.144531,-0.257324,nan,26.787010
RESpeckRight2,20130708154334.113,-0.138672,0.953125,-0.316650,nan,26.787010
RESpeckTest2,20130708154334.166,0.927979,0.144775,-0.258789,nan,26.787010
RESpeckRight2,20130708154334.202,-0.141113,0.951416,-0.315186,nan,26.787010
RESpeckTest2,20130708154334.256,0.929199,0.147949,-0.256592,nan,26.787010
RESpeckRight2,20130708154334.293,-0.141846,0.950928,-0.315674,nan,26.787010
RESpeckTest2,20130708154334.316,0.929199,0.149902,-0.258301,nan,26.787010
RESpeckRight2,20130708154334.353,-0.138184,0.955566,-0.315430,nan,26.787010
RESpeckTest2,20130708154334.406,0.927246,0.142090,-0.256104,nan,26.787010
RESpeckRight2,20130708154334.443,-0.137451,0.952881,-0.316895,nan,26.787010
RESpeckTest2,20130708154334.496,0.927734,0.143799,-0.259277,nan,26.787010
RESpeckRight2,20130708154334.502,-0.139648,0.950195,-0.315430,nan,26.787010
RESpeckTest2,20130708154334.556,0.928223,0.146973,-0.258057,nan,26.787010
RESpeckRight2,20130708154334.592,-0.142090,0.954346,-0.316650,nan,26.787010
RESpeckTest2,20130708154334.646,0.928467,0.148438,-0.257324,nan,26.787010
RESpeckRight2,20130708154334.652,-0.140625,0.952393,-0.316650,nan,26.787010
RESpeckTest2,20130708154334.706,0.928467,0.146973,-0.258057,nan,26.787010
RESpeckRight2,20130708154334.743,-0.139160,0.951416,-0.315186,nan,26.787010
RESpeckTest2,20130708154334.796,0.928223,0.145996,-0.258545,nan,26.787010
RESpeckRight2,20130708154334.802,-0.139648,0.954590,-0.316650,nan,26.787010
RESpeckTest2,20130708154334.886,0.927002,0.144775,-0.256836,nan,26.787010
RESpeckRight2,20130708154334.892,-0.139893,0.951172,-0.316650,nan,26.787010
RESpeckTest2,20130708154334.946,0.928467,0.144775,-0.256348,nan,26.797789
RESpeckRight2,20130708154334.952,-0.138428,0.951660,-0.316406,nan,26.797789
RESpeckTest2,20130708154335.036,0.928223,0.148438,-0.258301,nan,26.797789
RESpeckRight2,20130708154335.042,-0.137451,0.952393,-0.315918,nan,26.797789
RESpeckRight2,20130708154335.103,-0.138428,0.953125,-0.313965,nan,26.797789
RESpeckTest2,20130708154335.126,0.927979,0.146729,-0.258545,nan,26.797789
RESpeckTest2,20130708154335.186,0.929199,0.145020,-0.257080,nan,26.797789
RESpeckRight2,20130708154335.192,-0.139648,0.951660,-0.316406,nan,26.797789
RESpeckRight2,20130708154335.252,-0.141357,0.952148,-0.314453,nan,26.797789
RESpeckTest2,20130708154335.276,0.927734,0.144531,-0.257812,nan,26.797789
RESpeckRight2,20130708154335.342,-0.138184,0.951904,-0.316162,nan,26.797789
RESpeckRight2,20130708154335.402,-0.137451,0.953125,-0.316162,nan,26.797789
RESpeckTest2,20130708154335.426,0.927490,0.146729,-0.257324,nan,26.797789
RESpeckRight2,20130708154335.493,-0.138184,0.953125,-0.317139,nan,26.797789
RESpeckTest2,20130708154335.517,0.928955,0.147217,-0.257812,nan,26.797789
RESpeckTest2,20130708154335.576,0.927979,0.146484,-0.257812,nan,26.797789
RESpeckRight2,20130708154335.643,-0.140381,0.952393,-0.318115,nan,26.797789
RESpeckTest2,20130708154335.667,0.927979,0.144287,-0.256836,nan,26.797789
RESpeckRight2,20130708154335.733,-0.139893,0.952393,-0.315918,nan,26.797789
RESpeckTest2,20130708154335.756,0.928955,0.146484,-0.256592,nan,26.797789
RESpeckRight2,20130708154335.792,-0.139160,0.952393,-0.317139,nan,26.797789
RESpeckTest2,20130708154335.817,0.927490,0.146484,-0.258545,nan,26.797789
RESpeckRight2,20130708154335.883,-0.139893,0.952881,-0.316650,nan,26.797789
RESpeckTest2,20130708154335.906,0.926514,0.145508,-0.260986,nan,26.797789
RESpeckRight2,20130708154335.942,-0.138916,0.952881,-0.316406,nan,26.797789
RESpeckTest2,20130708154335.996,0.930420,0.147461,-0.256836,nan,26.797789
RESpeckRight2,20130708154336.033,-0.138916,0.954102,-0.315674,nan,26.797789
RESpeckTest2,20130708154336.056,0.928955,0.145020,-0.258301,nan,26.797789
RESpeckRight2,20130708154336.093,-0.140381,0.950928,-0.315186,nan,26.797789
RESpeckTest2,20130708154336.146,0.927734,0.146729,-0.258301,nan,26.797789
RESpeckRight2,20130708154336.182,-0.138916,0.953125,-0.315430,nan,26.797789
RESpeckTest2,20130708154336.206,0.928223,0.145752,-0.258057,nan,26.797789
RESpeckRight2,20130708154336.243,-0.138672,0.953369,-0.314941,nan,26.786156
RESpeckTest2,20130708154336.296,0.929199,0.147949,-0.256836,nan,26.786156
RESpeckRight2,20130708154336.333,-0.140625,0.952881,-0.315430,nan,26.786156
RESpeckTest2,20130708154336.386,0.929443,0.148193,-0.257324,nan,26.786156
RESpeckRight2,20130708154336.392,-0.140625,0.953125,-0.317139,nan,26.786156
RESpeckTest2,20130708154336.446,0.927002,0.145752,-0.257568,nan,26.786156
RESpeckRight2,20130708154336.483,-0.139893,0.954102,-0.316162,nan,26.786156
RESpeckTest2,20130708154336.536,0.927002,0.145264,-0.257080,nan,26.786156
RESpeckRight2,20130708154336.543,-0.139404,0.952637,-0.319580,nan,26.786156
RESpeckTest2,20130708154336.626,0.927490,0.146729,-0.258545,nan,26.786156
RESpeckRight2,20130708154336.633,-0.138672,0.953613,-0.317139,nan,26.786156
RESpeckTest2,20130708154336.686,0.926758,0.146973,-0.256836,nan,26.786156
RESpeckRight2,20130708154336.693,-0.140137,0.953369,-0.317139,nan,26.786156
RESpeckTest2,20130708154336.776,0.927490,0.144287,-0.258545,nan,26.786156
RESpeckRight2,20130708154336.782,-0.140137,0.954102,-0.315186,nan,26.786156
RESpeckRight2,20130708154336.843,-0.139648,0.950928,-0.316406,nan,26.786156
RESpeckTest2,20130708154336.926,0.926758,0.145996,-0.257080,nan,26.786156
RESpeckRight2,20130708154336.933,-0.139648,0.953125,-0.315430,nan,26.786156
RESpeckTest2,20130708154337.016,0.925537,0.145752,-0.257812,nan,26.786156
RESpeckTest2,20130708154337.076,0.929443,0.144287,-0.261475,nan,26.786156
RESpeckRight2,20130708154337.083,-0.144531,0.956055,-0.322510,nan,26.786156
RESpeckTest2,20130708154337.166,0.928955,0.145752,-0.256836,nan,26.786156
RESpeckRight2,20130708154337.173,-0.139160,0.954346,-0.312744,nan,26.786156
RESpeckRight2,20130708154337.233,-0.139648,0.951904,-0.318115,nan,26.786156
RESpeckTest2,20130708154337.256,0.925049,0.144043,-0.259277,nan,26.786156
RESpeckTest2,20130708154337.316,0.928467,0.147949,-0.259521,nan,26.786156
RESpeckRight2,20130708154337.323,-0.139404,0.952881,-0.317627,nan,26.786156
RESpeckRight2,20130708154337.382,-0.136475,0.953857,-0.316162,nan,26.786156
RESpeckTest2,20130708154337.406,0.928223,0.148682,-0.258057,nan,26.786156
RESpeckRight2,20130708154337.472,-0.142334,0.950928,-0.320312,nan,26.786156
RESpeckTest2,20130708154337.496,0.932129,0.147217,-0.256836,nan,26.786156
RESpeckRight2,20130708154337.533,-0.138672,0.952881,-0.315674,nan,26.786156
RESpeckTest2,20130708154337.557,0.925781,0.148193,-0.256836,nan,26.713623
RESpeckRight2,20130708154337.623,-0.135742,0.956543,-0.317627,nan,26.713623
RESpeckTest2,20130708154337.646,0.927490,0.146240,-0.259521,nan,26.713623
RESpeckRight2,20130708154337.683,-0.142090,0.955078,-0.318359,nan,26.713623
RESpeckTest2,20130708154337.706,0.928955,0.145996,-0.263672,nan,26.713623
RESpeckRight2,20130708154337.772,-0.141357,0.953369,-0.312256,nan,26.713623
RESpeckTest2,20130708154337.796,0.927490,0.145996,-0.257812,nan,26.713623
RESpeckRight2,20130708154337.833,-0.140625,0.951416,-0.317139,nan,26.713623
RESpeckTest2,20130708154337.886,0.927246,0.146729,-0.259521,nan,26.713623
RESpeckRight2,20130708154337.923,-0.139893,0.952393,-0.315918,nan,26.713623
RESpeckTest2,20130708154337.946,0.926270,0.144287,-0.258301,nan,26.713623
RESpeckRight2,20130708154337.983,-0.136719,0.955078,-0.315430,nan,26.713623
RESpeckTest2,20130708154338.036,0.928467,0.145752,-0.258789,nan,26.713623
RESpeckRight2,20130708154338.073,-0.140137,0.951416,-0.316895,nan,26.713623
RESpeckTest2,20130708154338.126,0.927246,0.148193,-0.259766,nan,26.713623
RESpeckRight2,20130708154338.133,-0.147705,0.948486,-0.313721,nan,26.713623
RESpeckTest2,20130708154338.186,0.927734,0.148682,-0.258057,nan,26.713623
RESpeckRight2,20130708154338.223,-0.135986,0.958740,-0.316895,nan,26.713623
RESpeckTest2,20130708154338.276,0.925293,0.144287,-0.258545,nan,26.713623
RESpeckRight2,20130708154338.283,-0.137939,0.954102,-0.316406,nan,26.713623
RESpeckTest2,20130708154338.366,0.926758,0.143799,-0.257568,nan,26.713623
RESpeckRight2,20130708154338.373,-0.142578,0.951416,-0.316406,nan,26.713623
RESpeckTest2,20130708154338.426,0.927734,0.144775,-0.257324,nan,26.713623
RESpeckRight2,20130708154338.463,-0.141602,0.952148,-0.317139,nan,26.713623
RESpeckTest2,20130708154338.516,0.928711,0.145996,-0.257568,nan,26.713623
RESpeckRight2,20130708154338.523,-0.139404,0.951660,-0.318115,nan,26.713623
RESpeckTest2,20130708154338.576,0.927246,0.147461,-0.258301,nan,26.713623
RESpeckRight2,20130708154338.613,-0.138672,0.955078,-0.315918,nan,26.713623
RESpeckTest2,20130708154338.666,0.927002,0.144775,-0.257568,nan,26.713623
RESpeckRight2,20130708154338.673,-0.140137,0.953369,-0.315186,nan,26.713623
RESpeckTest2,20130708154338.756,0.926514,0.145020,-0.256348,nan,26.713623
RESpeckRight2,20130708154338.763,-0.140625,0.952637,-0.316406,nan,26.713623
RESpeckTest2,20130708154338.817,0.927490,0.145752,-0.257812,nan,26.798258
RESpeckRight2,20130708154338.826,-0.139160,0.951904,-0.316162,nan,26.798258
RESpeckTest2,20130708154338.906,0.927979,0.148438,-0.258789,nan,26.798258
RESpeckRight2,20130708154338.913,-0.138672,0.955322,-0.314209,nan,26.798258
RESpeckRight2,20130708154338.973,-0.142090,0.951416,-0.316895,nan,26.798258
RESpeckTest2,20130708154338.996,0.925537,0.145508,-0.259033,nan,26.798258
RESpeckTest2,20130708154339.056,0.926025,0.145752,-0.260254,nan,26.798258
RESpeckRight2,20130708154339.063,-0.140869,0.950195,-0.315674,nan,26.798258
RESpeckRight2,20130708154339.123,-0.140381,0.951172,-0.317871,nan,26.798258
RESpeckTest2,20130708154339.147,0.928223,0.144531,-0.258789,nan,26.798258
RESpeckRight2,20130708154339.212,-0.138672,0.951660,-0.317383,nan,26.798258
RESpeckRight2,20130708154339.273,-0.139160,0.953125,-0.317383,nan,26.798258
RESpeckTest2,20130708154339.297,0.927490,0.146729,-0.256836,nan,26.798258
RESpeckRight2,20130708154339.363,-0.141357,0.952393,-0.316162,nan,26.798258
RESpeckTest2,20130708154339.386,0.927490,0.147217,-0.257812,nan,26.798258
RESpeckRight2,20130708154339.423,-0.141602,0.952148,-0.316650,nan,26.798258
RESpeckTest2,20130708154339.447,0.927002,0.145752,-0.257568,nan,26.798258
RESpeckRight2,20130708154339.513,-0.140869,0.949951,-0.316406,nan,26.798258
RESpeckTest2,20130708154339.537,0.927490,0.145020,-0.258057,nan,26.798258
RESpeckRight2,20130708154339.573,-0.138916,0.954346,-0.316650,nan,26.798258
RESpeckTest2,20130708154339.627,0.927490,0.146729,-0.258301,nan,26.798258
RESpeckRight2,20130708154339.663,-0.138428,0.953857,-0.317627,nan,26.798258
RESpeckTest2,20130708154339.687,0.926270,0.145508,-0.257324,nan,26.798258
RESpeckTest2,20130708154339.776,0.926514,0.148193,-0.257812,nan,26.798258
RESpeckRight2,20130708154339.813,-0.142090,0.952637,-0.315918,nan,26.798258
RESpeckTest2,20130708154339.866,0.927734,0.145508,-0.258057,nan,26.798258
RESpeckRight2,20130708154339.903,-0.139893,0.952637,-0.316406,nan,26.798258
RESpeckTest2,20130708154339.927,0.928223,0.145752,-0.257080,nan,26.798258
RESpeckRight2,20130708154339.962,-0.140381,0.950195,-0.318848,nan,26.798258
RESpeckTest2,20130708154340.017,0.927979,0.144775,-0.259033,nan,26.798258
RESpeckRight2,20130708154340.052,-0.138672,0.953125,-0.315674,nan,26.798258
RESpeckTest2,20130708154340.077,0.928467,0.147949,-0.256836,nan,26.798258
RESpeckRight2,20130708154340.113,-0.139648,0.952881,-0.316650,nan,26.775833
RESpeckTest2,20130708154340.166,0.927246,0.144531,-0.258057,nan,26.775833
RESpeckRight2,20130708154340.203,-0.139404,0.951904,-0.315918,nan,26.775833
RESpeckTest2,20130708154340.256,0.927490,0.145264,-0.257812,nan,26.775833
RESpeckRight2,20130708154340.264,-0.138916,0.952148,-0.318604,nan,26.775833
RESpeckTest2,20130708154340.317,0.928955,0.147949,-0.257812,nan,26.775833
RESpeckRight2,20130708154340.352,-0.140381,0.951416,-0.316162,nan,26.775833
RESpeckTest2,20130708154340.407,0.928955,0.146973,-0.258301,nan,26.775833
RESpeckRight2,20130708154340.414,-0.138916,0.952148,-0.315918,nan,26.775833
RESpeckTest2,20130708154340.497,0.927246,0.143555,-0.257812,nan,26.775833
RESpeckRight2,20130708154340.504,-0.140625,0.950928,-0.317627,nan,26.775833
RESpeckTest2,20130708154340.556,0.928467,0.143555,-0.257568,nan,26.775833
RESpeckRight2,20130708154340.564,-0.139404,0.953857,-0.317383,nan,26.775833
RESpeckTest2,20130708154340.646,0.928711,0.146240,-0.257568,nan,26.775833
RESpeckRight2,20130708154340.654,-0.138916,0.955322,-0.316406,nan,26.775833
RESpeckRight2,20130708154340.713,-0.138672,0.953613,-0.315918,nan,26.775833
RESpeckTest2,20130708154340.796,0.927734,0.147461,-0.258057,nan,26.775833
RESpeckRight2,20130708154340.804,-0.139160,0.953613,-0.316650,nan,26.775833
RESpeckRight2,20130708154340.863,-0.139648,0.954102,-0.315430,nan,26.775833
RESpeckTest2,20130708154340.887,0.927002,0.145508,-0.257812,nan,26.775833
RESpeckTest2,20130708154340.946,0.926758,0.144531,-0.259766,nan,26.775833
RESpeckRight2,20130708154340.954,-0.142334,0.951416,-0.316406,nan,26.775833
RESpeckRight2,20130708154341.013,-0.139404,0.953369,-0.317139,nan,26.775833
RESpeckTest2,20130708154341.037,0.927979,0.147705,-0.258545,nan,26.775833
RESpeckRight2,20130708154341.103,-0.138916,0.951416,-0.315674,nan,26.775833
RESpeckTest2,20130708154341.126,0.926514,0.146240,-0.258301,nan,26.775833
RESpeckTest2,20130708154341.187,0.928955,0.147949,-0.257324,nan,26.775833
RESpeckRight2,20130708154341.253,-0.138428,0.956543,-0.316406,nan,26.775833
RESpeckTest2,20130708154341.277,0.927979,0.145264,-0.257812,nan,26.775833
RESpeckRight2,20130708154341.343,-0.136475,0.955322,-0.314941,nan,26.775833
RESpeckTest2,20130708154341.367,0.927734,0.146729,-0.257568,nan,26.775833
RESpeckRight2,20130708154341.403,-0.141846,0.952881,-0.315430,nan,26.775833
RESpeckTest2,20130708154341.427,0.926758,0.145020,-0.257812,nan,26.816959
RESpeckRight2,20130708154341.493,-0.141357,0.950684,-0.316895,nan,26.816959
RESpeckTest2,20130708154341.517,0.928223,0.146729,-0.260498,nan,26.816959
RESpeckRight2,20130708154341.553,-0.140869,0.950439,-0.316406,nan,26.816959
RESpeckTest2,20130708154341.577,0.927490,0.145752,-0.257080,nan,26.816959
RESpeckRight2,20130708154341.643,-0.140137,0.953125,-0.317627,nan,26.816959
RESpeckTest2,20130708154341.667,0.928223,0.149658,-0.260254,nan,26.816959
RESpeckRight2,20130708154341.703,-0.139648,0.956543,-0.316406,nan,26.816959
RESpeckTest2,20130708154341.757,0.926514,0.143066,-0.258057,nan,26.816959
RESpeckRight2,20130708154341.793,-0.136963,0.956299,-0.317383,nan,26.816959
RESpeckTest2,20130708154341.817,0.927979,0.145508,-0.257568,nan,26.816959
RESpeckRight2,20130708154341.853,-0.143311,0.951172,-0.316895,nan,26.816959
RESpeckTest2,20130708154341.906,0.927490,0.148193,-0.256348,nan,26.816959
RESpeckRight2,20130708154341.943,-0.140869,0.951660,-0.314941,nan,26.816959
RESpeckTest2,20130708154341.997,0.927246,0.143555,-0.259033,nan,26.816959
RESpeckRight2,20130708154342.005,-0.138184,0.954102,-0.317627,nan,26.816959
RESpeckTest2,20130708154342.057,0.928467,0.143799,-0.259277,nan,26.816959
RESpeckRight2,20130708154342.093,-0.139160,0.953857,-0.317383,nan,26.816959
RESpeckTest2,20130708154342.147,0.927734,0.148193,-0.258789,nan,26.816959
RESpeckRight2,20130708154342.155,-0.140625,0.951660,-0.318359,nan,26.816959
RESpeckTest2,20130708154342.237,0.927979,0.148438,-0.257324,nan,26.816959
RESpeckRight2,20130708154342.245,-0.139893,0.954102,-0.314697,nan,26.816959
RESpeckTest2,20130708154342.296,0.927246,0.146729,-0.259033,nan,26.816959
RESpeckRight2,20130708154342.305,-0.140137,0.950439,-0.314453,nan,26.816959
RESpeckTest2,20130708154342.386,0.927246,0.145264,-0.258301,nan,26.816959
RESpeckRight2,20130708154342.395,-0.138916,0.951416,-0.315674,nan,26.816959
RESpeckTest2,20130708154342.447,0.927490,0.146484,-0.258789,nan,26.816959
RESpeckTest2,20130708154342.536,0.927002,0.146973,-0.257812,nan,26.816959
RESpeckRight2,20130708154342.545,-0.140381,0.951660,-0.315674,nan,26.816959
RESpeckTest2,20130708154342.627,0.927246,0.146729,-0.258301,nan,26.816959
RESpeckRight2,20130708154342.635,-0.138428,0.951904,-0.316650,nan,26.816959
RESpeckTest2,20130708154342.687,0.928711,0.146240,-0.258545,nan,26.816959
RESpeckRight2,20130708154342.695,-0.138672,0.955078,-0.319580,nan,26.812309
RESpeckTest2,20130708154342.777,0.927734,0.145020,-0.259521,nan,26.812309
RESpeckRight2,20130708154342.785,-0.140869,0.950439,-0.317627,nan,26.812309
RESpeckRight2,20130708154342.843,-0.149902,0.956299,-0.322266,nan,26.812309
RESpeckTest2,20130708154342.867,0.927979,0.144775,-0.260010,nan,26.812309
RESpeckTest2,20130708154342.927,0.928955,0.146240,-0.258789,nan,26.812309
RESpeckRight2,20130708154342.935,-0.144043,0.958496,-0.307129,nan,26.812309
RESpeckRight2,20130708154342.993,-0.150146,0.934082,-0.294922,nan,26.812309
RESpeckTest2,20130708154343.017,0.927002,0.148438,-0.259033,nan,26.812309
RESpeckRight2,20130708154343.083,-0.136475,0.980225,-0.355957,nan,26.812309
RESpeckRight2,20130708154343.143,-0.149658,0.934570,-0.329102,nan,26.812309
RESpeckTest2,20130708154343.167,0.919434,0.143311,-0.259277,nan,26.812309
RESpeckRight2,20130708154343.233,-0.145996,0.936523,-0.308594,nan,26.812309
RESpeckTest2,20130708154343.287,0.944092,0.150146,-0.305176,nan,26.812309
RESpeckRight2,20130708154343.295,-0.148926,0.924316,-0.342529,nan,26.812309
RESpeckTest2,20130708154343.317,0.934082,0.135742,-0.263184,nan,26.812309
RESpeckRight2,20130708154343.383,-0.138428,0.951904,-0.289307,nan,26.812309
RESpeckTest2,20130708154343.407,0.930420,0.149170,-0.208984,nan,26.812309
RESpeckRight2,20130708154343.443,-0.134277,0.933838,-0.379883,nan,26.812309
RESpeckTest2,20130708154343.497,0.934082,0.169678,-0.073975,nan,26.812309
RESpeckRight2,20130708154343.533,-0.139648,0.944092,-0.387695,nan,26.812309
RESpeckTest2,20130708154343.557,0.964600,0.216064,-0.013916,nan,26.812309
RESpeckRight2,20130708154343.593,-0.142334,0.901367,-0.355713,nan,26.812309
RESpeckTest2,20130708154343.647,0.941162,0.198730,-0.039795,nan,26.812309
RESpeckRight2,20130708154343.683,-0.134766,0.956543,-0.343506,nan,26.812309
RESpeckTest2,20130708154343.737,0.955078,0.194580,-0.151855,nan,26.812309
RESpeckRight2,20130708154343.746,-0.155518,0.948242,-0.323975,nan,26.812309
RESpeckTest2,20130708154343.797,0.939209,0.167236,-0.170898,nan,26.812309
RESpeckRight2,20130708154343.833,-0.145020,0.927979,-0.173340,nan,26.812309
RESpeckTest2,20130708154343.887,0.946045,0.218750,-0.103027,nan,26.812309
RESpeckTest2,20130708154343.947,0.936523,0.198975,-0.126709,nan,26.812309
RESpeckRight2,20130708154343.985,-0.159912,0.981689,-0.372070,nan,26.812309
RESpeckTest2,20130708154344.037,0.987305,0.231689,-0.145752,nan,27.783638
RESpeckRight2,20130708154344.073,-0.158203,0.933350,-0.324951,nan,27.783638
RESpeckTest2,20130708154344.127,1.009277,0.198486,-0.158203,nan,27.783638
RESpeckRight2,20130708154344.136,-0.165039,0.957031,-0.379395,nan,27.783638
RESpeckTest2,20130708154344.186,0.913330,0.091309,-0.043945,nan,27.783638
RESpeckRight2,20130708154344.223,-0.145020,0.938965,-0.364990,nan,27.783638
RESpeckTest2,20130708154344.277,0.991943,-0.000732,-0.127197,nan,27.783638
RESpeckRight2,20130708154344.286,-0.181885,0.982666,-0.336914,nan,27.783638
RESpeckTest2,20130708154344.367,0.974609,-0.008789,-0.050781,nan,27.783638
RESpeckRight2,20130708154344.376,-0.182373,0.950928,-0.303223,nan,27.783638
RESpeckTest2,20130708154344.427,0.954346,-0.046875,-0.091064,nan,27.783638
RESpeckRight2,20130708154344.436,-0.190430,0.990234,-0.315186,nan,27.783638
