name,timestamp,accelX,accelY,accelZ,breathing,activity
RESpeckLeft1,20130708151907.692,0.826416,-0.512939,-0.081787,nan,1.385911
RESpeckRight1,20130708151907.728,-0.172607,-0.595947,0.780762,nan,1.385911
RESpeckLeft1,20130708151907.752,0.753906,-0.576660,-0.200439,nan,1.385911
RESpeckRight1,20130708151907.818,-0.173340,-0.596436,0.789795,nan,1.385911
RESpeckLeft1,20130708151907.842,0.799316,-0.556641,-0.159424,nan,1.385911
RESpeckRight1,20130708151907.878,-0.174316,-0.596191,0.781494,nan,1.385911
RESpeckLeft1,20130708151907.903,0.771240,-0.562500,-0.150146,nan,1.385911
RESpeckRight1,20130708151907.968,-0.171875,-0.596680,0.780029,nan,1.385911
RESpeckLeft1,20130708151907.992,0.772461,-0.566895,-0.159912,nan,1.385911
RESpeckRight1,20130708151908.058,-0.172119,-0.596924,0.779785,nan,1.385911
RESpeckLeft1,20130708151908.082,0.785156,-0.546387,-0.137939,nan,1.385911
RESpeckRight1,20130708151908.118,-0.173828,-0.596191,0.785156,nan,1.385911
RESpeckLeft1,20130708151908.142,0.787109,-0.555908,-0.151367,nan,1.385911
RESpeckRight1,20130708151908.208,-0.176514,-0.597412,0.783447,nan,1.385911
RESpeckLeft1,20130708151908.232,0.776611,-0.572754,-0.186035,nan,1.385911
RESpeckRight1,20130708151908.268,-0.170654,-0.594971,0.779297,nan,1.385911
RESpeckLeft1,20130708151908.322,0.767822,-0.552002,-0.186035,nan,1.385911
RESpeckRight1,20130708151908.358,-0.175537,-0.596436,0.786865,nan,1.385911
RESpeckLeft1,20130708151908.382,0.754639,-0.560303,-0.208008,nan,1.385911
RESpeckRight1,20130708151908.448,-0.174561,-0.595703,0.785889,nan,1.385911
RESpeckLeft1,20130708151908.471,0.794434,-0.587891,-0.213135,nan,1.391783
RESpeckRight1,20130708151908.508,-0.179199,-0.595947,0.775391,nan,1.391783
RESpeckLeft1,20130708151908.532,0.779541,-0.541992,-0.178467,nan,1.391783
RESpeckRight1,20130708151908.598,-0.170898,-0.596924,0.784668,nan,1.391783
RESpeckLeft1,20130708151908.623,0.726562,-0.566406,-0.234375,nan,27.164801
RESpeckRight1,20130708151908.658,-0.178467,-0.596680,0.784668,nan,27.164801
RESpeckLeft1,20130708151908.712,0.773682,-0.571777,-0.228516,nan,27.164801
RESpeckRight1,20130708151908.748,-0.177002,-0.594238,0.782471,nan,27.164801
RESpeckLeft1,20130708151908.772,0.746338,-0.572998,-0.225098,nan,27.164801
RESpeckLeft1,20130708151908.861,0.748047,-0.572754,-0.216797,nan,27.164801
RESpeckRight1,20130708151908.898,-0.176514,-0.595947,0.785645,nan,27.164801
RESpeckRight1,20130708151908.988,-0.178711,-0.595215,0.778809,nan,27.164801
RESpeckLeft1,20130708151909.012,0.751953,-0.580811,-0.219482,nan,27.164801
RESpeckRight1,20130708151909.048,-0.176270,-0.595215,0.784424,nan,27.164801
RESpeckLeft1,20130708151909.102,0.739502,-0.578125,-0.210693,nan,27.164801
RESpeckRight1,20130708151909.138,-0.177246,-0.594727,0.783203,nan,27.164801
RESpeckLeft1,20130708151909.162,0.759033,-0.592529,-0.221680,nan,27.164801
RESpeckRight1,20130708151909.198,-0.176270,-0.595947,0.778076,nan,27.164801
RESpeckLeft1,20130708151909.251,0.740234,-0.584473,-0.229736,nan,27.164801
RESpeckRight1,20130708151909.288,-0.180420,-0.596191,0.788330,nan,27.164801
RESpeckLeft1,20130708151909.342,0.722168,-0.591064,-0.233643,nan,27.164801
RESpeckRight1,20130708151909.378,-0.177734,-0.594971,0.780518,nan,27.164801
RESpeckLeft1,20130708151909.402,0.725342,-0.602539,-0.230225,nan,27.164801
RESpeckRight1,20130708151909.438,-0.173340,-0.598145,0.780273,nan,27.164801
RESpeckLeft1,20130708151909.492,0.736328,-0.606934,-0.230225,nan,27.164801
RESpeckRight1,20130708151909.528,-0.176514,-0.592529,0.782715,nan,27.164801
RESpeckLeft1,20130708151909.552,0.720703,-0.600586,-0.227539,nan,27.164801
RESpeckRight1,20130708151909.588,-0.179688,-0.596924,0.783691,nan,27.164801
RESpeckLeft1,20130708151909.642,0.726562,-0.602783,-0.227539,nan,27.164801
RESpeckRight1,20130708151909.678,-0.176270,-0.597412,0.785889,nan,27.164801
RESpeckLeft1,20130708151909.732,0.736572,-0.604492,-0.236572,nan,27.164801
RESpeckRight1,20130708151909.768,-0.178223,-0.595703,0.780518,nan,27.164801
RESpeckLeft1,20130708151909.791,0.713867,-0.615479,-0.250977,nan,27.164801
RESpeckRight1,20130708151909.828,-0.177002,-0.597656,0.784180,nan,27.164801
RESpeckLeft1,20130708151909.882,0.710205,-0.615967,-0.251221,nan,27.164801
RESpeckRight1,20130708151909.918,-0.173584,-0.594971,0.781250,nan,27.164801
RESpeckLeft1,20130708151909.972,0.691895,-0.625244,-0.258057,nan,27.056444
RESpeckRight1,20130708151909.980,-0.179932,-0.596436,0.782715,nan,27.056444
RESpeckLeft1,20130708151910.031,0.708984,-0.625244,-0.262939,nan,27.056444
RESpeckRight1,20130708151910.068,-0.174316,-0.597412,0.778320,nan,27.056444
RESpeckLeft1,20130708151910.122,0.696289,-0.621582,-0.269287,nan,27.056444
RESpeckRight1,20130708151910.158,-0.177246,-0.594238,0.779297,nan,27.056444
RESpeckLeft1,20130708151910.182,0.693604,-0.630127,-0.273926,nan,27.056444
RESpeckRight1,20130708151910.218,-0.183350,-0.598145,0.788818,nan,27.056444
RESpeckLeft1,20130708151910.272,0.696289,-0.628418,-0.261719,nan,27.056444
RESpeckRight1,20130708151910.308,-0.181152,-0.593262,0.784180,nan,27.056444
RESpeckLeft1,20130708151910.362,0.697266,-0.623047,-0.270264,nan,27.056444
RESpeckRight1,20130708151910.368,-0.179932,-0.594238,0.778809,nan,27.056444
RESpeckLeft1,20130708151910.422,0.691162,-0.621826,-0.272705,nan,27.056444
RESpeckRight1,20130708151910.458,-0.176270,-0.593262,0.782471,nan,27.056444
RESpeckLeft1,20130708151910.512,0.709229,-0.618408,-0.263916,nan,27.056444
RESpeckLeft1,20130708151910.601,0.697021,-0.622070,-0.268311,nan,27.056444
RESpeckRight1,20130708151910.608,-0.180664,-0.595459,0.784668,nan,27.056444
RESpeckLeft1,20130708151910.662,0.716797,-0.607666,-0.244873,nan,27.056444
RESpeckRight1,20130708151910.698,-0.180908,-0.595459,0.779297,nan,27.056444
RESpeckLeft1,20130708151910.752,0.730713,-0.616455,-0.284180,nan,27.056444
RESpeckRight1,20130708151910.758,-0.176514,-0.597168,0.782959,nan,27.056444
RESpeckLeft1,20130708151910.812,0.705078,-0.606689,-0.222656,nan,27.056444
RESpeckRight1,20130708151910.848,-0.177979,-0.590088,0.781982,nan,27.056444
RESpeckLeft1,20130708151910.901,0.700439,-0.615723,-0.245117,nan,27.056444
RESpeckRight1,20130708151910.908,-0.179688,-0.597412,0.782471,nan,27.056444
RESpeckLeft1,20130708151910.992,0.729980,-0.616943,-0.259521,nan,27.056444
RESpeckRight1,20130708151910.998,-0.178223,-0.595947,0.778809,nan,27.056444
RESpeckLeft1,20130708151911.052,0.705322,-0.617432,-0.252686,nan,27.056444
RESpeckRight1,20130708151911.088,-0.180420,-0.594238,0.787842,nan,27.056444
RESpeckLeft1,20130708151911.142,0.698730,-0.614014,-0.299072,nan,27.056444
RESpeckRight1,20130708151911.149,-0.179932,-0.598877,0.784424,nan,27.056444
RESpeckRight1,20130708151911.238,-0.174805,-0.595459,0.774414,nan,27.056444
RESpeckLeft1,20130708151911.293,0.704834,-0.604492,-0.228027,nan,26.673841
RESpeckRight1,20130708151911.301,-0.176514,-0.594238,0.785645,nan,26.673841
RESpeckLeft1,20130708151911.382,0.722412,-0.624268,-0.261475,nan,26.673841
RESpeckRight1,20130708151911.389,-0.175781,-0.597168,0.783691,nan,26.673841
RESpeckLeft1,20130708151911.442,0.695801,-0.596191,-0.211426,nan,26.673841
RESpeckRight1,20130708151911.478,-0.182617,-0.592773,0.780762,nan,26.673841
RESpeckLeft1,20130708151911.531,0.733887,-0.610596,-0.203125,nan,26.673841
RESpeckRight1,20130708151911.539,-0.174805,-0.599121,0.780518,nan,26.673841
RESpeckLeft1,20130708151911.622,0.741211,-0.619629,-0.217041,nan,26.673841
RESpeckRight1,20130708151911.628,-0.179688,-0.592041,0.784912,nan,26.673841
RESpeckLeft1,20130708151911.681,0.711182,-0.613770,-0.237061,nan,26.673841
RESpeckRight1,20130708151911.688,-0.181152,-0.594482,0.782959,nan,26.673841
RESpeckLeft1,20130708151911.772,0.730225,-0.609619,-0.182373,nan,26.673841
RESpeckRight1,20130708151911.779,-0.176514,-0.598389,0.781006,nan,26.673841
RESpeckLeft1,20130708151911.922,0.730713,-0.610107,-0.207275,nan,26.673841
RESpeckRight1,20130708151911.929,-0.181885,-0.595947,0.788330,nan,26.673841
RESpeckLeft1,20130708151912.012,0.712646,-0.611816,-0.233154,nan,26.673841
RESpeckRight1,20130708151912.019,-0.181152,-0.594482,0.782715,nan,26.673841
RESpeckLeft1,20130708151912.072,0.721436,-0.627686,-0.223145,nan,26.673841
RESpeckRight1,20130708151912.079,-0.185303,-0.593262,0.780029,nan,26.673841
RESpeckLeft1,20130708151912.162,0.711182,-0.626709,-0.221680,nan,26.673841
RESpeckRight1,20130708151912.169,-0.173828,-0.597412,0.779541,nan,26.673841
RESpeckRight1,20130708151912.228,-0.189453,-0.595215,0.782471,nan,26.673841
RESpeckLeft1,20130708151912.252,0.718018,-0.619629,-0.214844,nan,26.673841
RESpeckLeft1,20130708151912.312,0.717285,-0.628418,-0.225586,nan,26.673841
RESpeckRight1,20130708151912.319,-0.181152,-0.595947,0.778809,nan,26.673841
RESpeckLeft1,20130708151912.402,0.724121,-0.623779,-0.220947,nan,26.673841
RESpeckRight1,20130708151912.409,-0.179443,-0.595215,0.783691,nan,26.673841
RESpeckLeft1,20130708151912.462,0.713867,-0.625244,-0.216309,nan,26.673841
RESpeckRight1,20130708151912.469,-0.182373,-0.595459,0.782959,nan,26.673841
RESpeckLeft1,20130708151912.552,0.700928,-0.620361,-0.212402,nan,26.673841
RESpeckRight1,20130708151912.559,-0.178223,-0.596680,0.781250,nan,26.673841
RESpeckRight1,20130708151912.619,-0.180908,-0.593018,0.782471,nan,1.380372
RESpeckLeft1,20130708151912.642,0.697754,-0.635254,-0.223877,nan,1.380372
RESpeckLeft1,20130708151912.702,0.713379,-0.631104,-0.203125,nan,1.378353
RESpeckRight1,20130708151912.709,-0.184326,-0.593018,0.779785,nan,1.361148
RESpeckLeft1,20130708151912.792,0.704590,-0.626953,-0.203613,nan,1.361148
RESpeckRight1,20130708151912.799,-0.177246,-0.596436,0.785889,nan,1.361148
RESpeckRight1,20130708151912.858,-0.181885,-0.593750,0.779053,nan,1.361148
RESpeckLeft1,20130708151912.882,0.711426,-0.627686,-0.210449,nan,1.361148
RESpeckLeft1,20130708151912.942,0.719238,-0.633301,-0.204346,nan,1.361148
RESpeckRight1,20130708151912.949,-0.183838,-0.595215,0.782715,nan,1.357891
RESpeckRight1,20130708151913.008,-0.186523,-0.594238,0.781738,nan,1.357891
RESpeckLeft1,20130708151913.032,0.717529,-0.620850,-0.192627,nan,1.357891
RESpeckLeft1,20130708151913.092,0.708008,-0.637939,-0.204346,nan,1.357891
RESpeckRight1,20130708151913.099,-0.182617,-0.593506,0.788330,nan,1.357891
RESpeckLeft1,20130708151913.182,0.734863,-0.627197,-0.184082,nan,1.357891
RESpeckRight1,20130708151913.189,-0.185791,-0.594238,0.778809,nan,1.357891
RESpeckRight1,20130708151913.248,-0.183105,-0.593018,0.780762,nan,1.353206
RESpeckLeft1,20130708151913.272,0.719971,-0.625488,-0.205078,nan,1.352670
RESpeckLeft1,20130708151913.332,0.731445,-0.626709,-0.177734,nan,1.352670
RESpeckRight1,20130708151913.339,-0.179688,-0.595947,0.780273,nan,1.351497
RESpeckRight1,20130708151913.398,-0.183350,-0.594727,0.782227,nan,1.351497
RESpeckLeft1,20130708151913.422,0.732422,-0.614746,-0.166260,nan,1.351497
RESpeckRight1,20130708151913.488,-0.186523,-0.595215,0.777100,nan,1.351497
RESpeckLeft1,20130708151913.512,0.707764,-0.638184,-0.192383,nan,1.351497
RESpeckLeft1,20130708151913.572,0.733154,-0.605957,-0.160889,nan,1.351497
RESpeckRight1,20130708151913.638,-0.186035,-0.595215,0.783447,nan,1.351497
RESpeckLeft1,20130708151913.662,0.731201,-0.628174,-0.171143,nan,1.351497
RESpeckLeft1,20130708151913.723,0.726807,-0.616455,-0.172363,nan,1.342635
RESpeckRight1,20130708151913.731,-0.182129,-0.596191,0.781250,nan,1.342635
RESpeckRight1,20130708151913.788,-0.185547,-0.593506,0.780762,nan,1.338389
RESpeckLeft1,20130708151913.812,0.743164,-0.618896,-0.153809,nan,1.338389
RESpeckRight1,20130708151913.878,-0.186523,-0.596191,0.781006,nan,1.338389
RESpeckLeft1,20130708151913.902,0.744629,-0.604736,-0.164795,nan,26.545485
RESpeckRight1,20130708151913.938,-0.181885,-0.596924,0.780029,nan,26.545485
RESpeckLeft1,20130708151913.962,0.743164,-0.613525,-0.156006,nan,26.545485
RESpeckRight1,20130708151914.028,-0.187012,-0.594727,0.779053,nan,26.545485
RESpeckLeft1,20130708151914.052,0.735352,-0.617188,-0.173828,nan,26.545485
RESpeckRight1,20130708151914.118,-0.182373,-0.594971,0.778809,nan,26.545485
RESpeckRight1,20130708151914.178,-0.188965,-0.594971,0.782959,nan,26.545485
RESpeckLeft1,20130708151914.202,0.739746,-0.624023,-0.191650,nan,26.545485
RESpeckRight1,20130708151914.268,-0.185547,-0.593018,0.779053,nan,26.545485
RESpeckLeft1,20130708151914.292,0.717773,-0.610840,-0.183838,nan,26.545485
RESpeckRight1,20130708151914.328,-0.192627,-0.594238,0.785156,nan,26.545485
RESpeckLeft1,20130708151914.352,0.731689,-0.610596,-0.189453,nan,26.545485
RESpeckRight1,20130708151914.418,-0.177979,-0.594727,0.780029,nan,26.545485
RESpeckLeft1,20130708151914.442,0.735840,-0.617188,-0.183838,nan,26.545485
RESpeckRight1,20130708151914.508,-0.196289,-0.596191,0.784668,nan,26.545485
RESpeckLeft1,20130708151914.532,0.727783,-0.613770,-0.182373,nan,26.545485
RESpeckRight1,20130708151914.568,-0.178467,-0.595459,0.784424,nan,26.545485
RESpeckLeft1,20130708151914.592,0.726074,-0.611328,-0.180664,nan,26.545485
RESpeckRight1,20130708151914.658,-0.189941,-0.594727,0.775635,nan,26.545485
RESpeckLeft1,20130708151914.682,0.735596,-0.621338,-0.187256,nan,26.545485
RESpeckRight1,20130708151914.718,-0.181885,-0.594238,0.785889,nan,26.545485
RESpeckLeft1,20130708151914.742,0.726074,-0.626465,-0.192627,nan,26.545485
RESpeckRight1,20130708151914.808,-0.188965,-0.596436,0.775635,nan,26.545485
RESpeckLeft1,20130708151914.832,0.722656,-0.624023,-0.184082,nan,26.545485
RESpeckLeft1,20130708151914.922,0.732666,-0.625488,-0.179932,nan,26.545485
RESpeckRight1,20130708151914.958,-0.189941,-0.594238,0.777100,nan,26.545485
RESpeckLeft1,20130708151914.983,0.719971,-0.624023,-0.188721,nan,26.545485
RESpeckRight1,20130708151915.048,-0.189941,-0.591309,0.787109,nan,26.545485
RESpeckLeft1,20130708151915.072,0.712891,-0.639160,-0.187988,nan,26.545485
RESpeckRight1,20130708151915.108,-0.191162,-0.592285,0.778809,nan,26.545485
RESpeckLeft1,20130708151915.162,0.714600,-0.631348,-0.193359,nan,26.545485
RESpeckRight1,20130708151915.198,-0.185547,-0.593994,0.779053,nan,26.545485
RESpeckLeft1,20130708151915.222,0.715088,-0.637451,-0.193848,nan,26.529732
RESpeckRight1,20130708151915.258,-0.194092,-0.597656,0.780273,nan,26.529732
RESpeckLeft1,20130708151915.312,0.727783,-0.630371,-0.183105,nan,26.529732
RESpeckRight1,20130708151915.348,-0.187256,-0.593750,0.777344,nan,26.529732
RESpeckLeft1,20130708151915.372,0.710449,-0.635742,-0.194824,nan,26.529732
RESpeckRight1,20130708151915.438,-0.194824,-0.595459,0.784668,nan,26.529732
RESpeckLeft1,20130708151915.462,0.716797,-0.639648,-0.179932,nan,26.529732
RESpeckRight1,20130708151915.498,-0.186279,-0.593994,0.779053,nan,26.529732
RESpeckLeft1,20130708151915.552,0.715820,-0.631592,-0.186523,nan,26.529732
RESpeckRight1,20130708151915.588,-0.195801,-0.592773,0.779053,nan,26.529732
RESpeckLeft1,20130708151915.612,0.721924,-0.629639,-0.176025,nan,26.529732
RESpeckRight1,20130708151915.648,-0.185791,-0.593262,0.778809,nan,26.529732
RESpeckLeft1,20130708151915.702,0.712402,-0.631348,-0.182617,nan,26.529732
RESpeckRight1,20130708151915.738,-0.203857,-0.593750,0.783203,nan,26.529732
RESpeckLeft1,20130708151915.792,0.720215,-0.632568,-0.188477,nan,26.529732
RESpeckRight1,20130708151915.829,-0.190430,-0.594971,0.783203,nan,26.529732
RESpeckLeft1,20130708151915.852,0.721191,-0.630127,-0.187988,nan,26.529732
RESpeckRight1,20130708151915.888,-0.201904,-0.591309,0.777832,nan,26.529732
RESpeckLeft1,20130708151915.942,0.713135,-0.633301,-0.202881,nan,26.529732
RESpeckRight1,20130708151915.979,-0.192383,-0.592529,0.787598,nan,26.529732
RESpeckLeft1,20130708151916.002,0.712891,-0.629883,-0.189209,nan,26.529732
RESpeckRight1,20130708151916.038,-0.193848,-0.593750,0.774902,nan,26.529732
RESpeckLeft1,20130708151916.092,0.715332,-0.630615,-0.204346,nan,26.529732
RESpeckRight1,20130708151916.128,-0.197266,-0.594238,0.779541,nan,26.529732
RESpeckLeft1,20130708151916.182,0.724365,-0.625977,-0.205322,nan,26.529732
RESpeckRight1,20130708151916.218,-0.190918,-0.592773,0.780518,nan,26.529732
RESpeckLeft1,20130708151916.242,0.703857,-0.631348,-0.205322,nan,26.529732
RESpeckRight1,20130708151916.278,-0.199463,-0.593750,0.777832,nan,26.529732
RESpeckLeft1,20130708151916.332,0.715332,-0.628418,-0.197021,nan,26.529732
RESpeckRight1,20130708151916.368,-0.195312,-0.595215,0.775635,nan,26.529732
RESpeckLeft1,20130708151916.422,0.723633,-0.627197,-0.213379,nan,26.529732
RESpeckRight1,20130708151916.431,-0.193848,-0.593262,0.785156,nan,26.529732
RESpeckLeft1,20130708151916.482,0.719727,-0.625732,-0.208740,nan,27.007425
RESpeckRight1,20130708151916.518,-0.198242,-0.594727,0.778564,nan,27.007425
RESpeckLeft1,20130708151916.572,0.713135,-0.627441,-0.210693,nan,27.007425
RESpeckRight1,20130708151916.581,-0.189697,-0.592529,0.776855,nan,27.007425
RESpeckLeft1,20130708151916.632,0.710205,-0.626953,-0.218018,nan,27.007425
RESpeckRight1,20130708151916.668,-0.194824,-0.593994,0.781982,nan,27.007425
RESpeckLeft1,20130708151916.722,0.722412,-0.626221,-0.205811,nan,27.007425
RESpeckRight1,20130708151916.758,-0.199463,-0.593018,0.780762,nan,27.007425
RESpeckLeft1,20130708151916.812,0.709473,-0.626709,-0.202148,nan,27.007425
RESpeckRight1,20130708151916.821,-0.203613,-0.593262,0.782715,nan,27.007425
RESpeckLeft1,20130708151916.872,0.718262,-0.624023,-0.218994,nan,27.007425
RESpeckRight1,20130708151916.908,-0.197998,-0.598633,0.775146,nan,27.007425
RESpeckLeft1,20130708151916.962,0.722412,-0.625732,-0.209229,nan,27.007425
RESpeckRight1,20130708151916.971,-0.194092,-0.596191,0.770264,nan,27.007425
RESpeckRight1,20130708151917.058,-0.222168,-0.597656,0.773682,nan,27.007425
RESpeckLeft1,20130708151917.112,0.714111,-0.627930,-0.210938,nan,27.007425
RESpeckRight1,20130708151917.148,-0.200684,-0.601318,0.768555,nan,27.007425
RESpeckLeft1,20130708151917.202,0.720215,-0.625732,-0.211182,nan,27.007425
RESpeckRight1,20130708151917.211,-0.226074,-0.599854,0.774658,nan,27.007425
RESpeckLeft1,20130708151917.262,0.717285,-0.625488,-0.210205,nan,27.007425
RESpeckRight1,20130708151917.298,-0.219971,-0.600342,0.761475,nan,27.007425
RESpeckLeft1,20130708151917.352,0.713135,-0.629150,-0.208252,nan,27.007425
RESpeckRight1,20130708151917.361,-0.232422,-0.600342,0.768799,nan,27.007425
RESpeckLeft1,20130708151917.442,0.713379,-0.629883,-0.208252,nan,27.007425
RESpeckRight1,20130708151917.451,-0.224609,-0.603760,0.771729,nan,27.007425
RESpeckLeft1,20130708151917.502,0.716309,-0.627441,-0.214844,nan,27.007425
RESpeckRight1,20130708151917.538,-0.238770,-0.604736,0.755859,nan,27.007425
RESpeckLeft1,20130708151917.592,0.718018,-0.624756,-0.209229,nan,27.007425
RESpeckRight1,20130708151917.601,-0.233154,-0.605225,0.756592,nan,27.007425
RESpeckLeft1,20130708151917.652,0.710205,-0.633545,-0.205566,nan,27.007425
RESpeckRight1,20130708151917.688,-0.245117,-0.592285,0.766602,nan,27.007425
RESpeckLeft1,20130708151917.742,0.712402,-0.629639,-0.208008,nan,27.007425
RESpeckRight1,20130708151917.751,-0.249756,-0.598633,0.760498,nan,27.310902
RESpeckLeft1,20130708151917.832,0.716797,-0.627441,-0.213867,nan,27.310902
RESpeckRight1,20130708151917.841,-0.244629,-0.597412,0.759521,nan,27.310902
RESpeckLeft1,20130708151917.892,0.719727,-0.630615,-0.206787,nan,27.310902
RESpeckLeft1,20130708151917.982,0.708252,-0.632080,-0.208252,nan,27.310902
