name,timestamp,accelX0,accelX1,accelY0,accelY1,accelZ0,accelZ1,breathing,activity,breathingRate
RESpeckPlum,20131129115803.286,0,52,2,172,64,216,0.083409,0.071262,nan
RESpeckPlum,20131129115803.375,0,44,2,176,64,204,0.079294,0.071262,nan
RESpeckPlum,20131129115803.465,0,52,2,172,64,204,0.072903,0.071262,nan
RESpeckPlum,20131129115803.526,0,68,2,148,64,192,0.058765,0.071262,nan
RESpeckPlum,20131129115803.616,0,60,2,168,64,208,0.057450,0.071262,nan
RESpeckPlum,20131129115803.676,0,32,2,172,64,200,0.058353,0.071262,nan
RESpeckPlum,20131129115803.766,0,76,2,160,64,212,0.030467,0.071262,nan
RESpeckPlum,20131129115803.825,0,52,2,168,64,204,0.032511,0.071262,nan
RESpeckPlum,20131129115803.915,0,64,2,164,64,208,0.007511,0.071262,nan
RESpeckPlum,20131129115803.975,0,48,2,156,64,200,0.002326,0.071262,nan
RESpeckPlum,20131129115804.065,0,28,2,168,64,212,-0.008398,0.071262,nan
RESpeckPlum,20131129115804.125,0,80,2,148,64,240,-0.050529,0.071262,nan
RESpeckPlum,20131129115804.215,0,60,2,148,64,172,-0.051607,0.071262,nan
RESpeckPlum,20131129115804.306,0,64,2,144,65,12,-0.060836,0.071262,nan
RESpeckPlum,20131129115804.366,0,64,2,188,64,192,-0.070530,0.071262,nan
RESpeckPlum,20131129115804.426,0,80,2,156,64,184,-0.069217,0.044752,nan
RESpeckPlum,20131129115804.546,0,64,2,144,64,216,-0.054491,0.044752,nan
RESpeckPlum,20131129115804.649,0,40,2,148,64,200,-0.063444,0.044752,nan
RESpeckPlum,20131129115804.666,0,36,2,160,64,236,-0.021752,0.044752,nan
RESpeckPlum,20131129115804.756,0,52,2,168,64,204,-0.021214,0.044752,nan
RESpeckPlum,20131129115804.816,0,44,2,176,64,228,-0.010591,0.044752,nan
RESpeckPlum,20131129115804.906,0,52,2,144,64,192,-0.016550,0.044752,nan
RESpeckPlum,20131129115804.966,0,60,2,152,64,220,-0.030425,0.044752,nan
RESpeckPlum,20131129115805.056,0,88,2,160,64,204,-0.011837,0.044752,nan
RESpeckPlum,20131129115805.116,0,60,2,136,64,224,-0.008799,0.044752,nan
RESpeckPlum,20131129115805.206,0,48,2,156,64,192,0.002035,0.044752,nan
RESpeckPlum,20131129115805.266,0,56,2,168,64,196,0.018093,0.044752,nan
RESpeckPlum,20131129115805.356,0,64,2,176,64,212,0.031233,0.044752,nan
RESpeckPlum,20131129115805.416,0,52,2,164,64,204,0.032767,0.044752,nan
RESpeckPlum,20131129115805.506,0,88,2,152,64,224,0.007685,0.044752,nan
RESpeckPlum,20131129115805.566,0,52,2,136,64,208,-0.018501,0.044752,nan
RESpeckPlum,20131129115805.656,0,68,2,188,64,232,-0.029517,0.044752,nan
RESpeckPlum,20131129115805.746,0,72,2,172,64,212,-0.052491,0.044752,nan
RESpeckPlum,20131129115805.806,0,64,2,164,64,216,-0.061107,0.044752,nan
RESpeckPlum,20131129115805.896,0,52,2,152,64,216,-0.042784,0.044752,nan
RESpeckPlum,20131129115805.956,0,28,2,164,64,180,-0.005766,0.044752,nan
RESpeckPlum,20131129115806.046,0,52,2,156,64,196,-0.006860,0.044752,nan
RESpeckPlum,20131129115806.106,0,32,2,148,64,184,-0.003312,0.044752,nan
RESpeckPlum,20131129115806.196,0,88,2,144,64,192,-0.023764,0.044752,nan
RESpeckPlum,20131129115806.256,0,68,2,184,64,200,-0.032741,0.044752,nan
RESpeckPlum,20131129115806.346,0,56,2,180,64,204,-0.040389,0.044752,nan
RESpeckPlum,20131129115806.406,0,60,2,168,64,208,-0.002520,0.044752,nan
RESpeckPlum,20131129115806.496,0,52,2,156,64,196,-0.000112,0.044752,nan
RESpeckPlum,20131129115806.556,0,44,2,160,64,192,0.026879,0.044752,nan
RESpeckPlum,20131129115806.645,0,40,2,160,64,212,0.059532,0.044752,nan
RESpeckPlum,20131129115806.706,0,36,2,148,64,196,0.085065,0.044752,nan
RESpeckPlum,20131129115806.796,0,32,2,156,64,192,0.090920,0.044752,nan
RESpeckPlum,20131129115806.886,0,72,2,164,64,208,0.036938,0.053489,nan
RESpeckPlum,20131129115806.946,0,68,2,168,64,228,0.026178,0.053489,nan
RESpeckPlum,20131129115807.036,0,48,2,156,64,212,0.007526,0.053489,nan
RESpeckPlum,20131129115807.096,0,72,2,156,64,220,0.028293,0.053489,nan
RESpeckPlum,20131129115807.186,0,48,2,148,64,204,0.045801,0.053489,nan
RESpeckPlum,20131129115807.246,0,48,2,156,64,208,0.056698,0.053489,nan
RESpeckPlum,20131129115807.336,0,64,2,176,64,212,0.041533,0.053489,nan
RESpeckPlum,20131129115807.396,0,64,2,180,64,200,0.035871,0.053489,nan
RESpeckPlum,20131129115807.486,0,52,2,164,64,204,0.015337,0.053489,nan
RESpeckPlum,20131129115807.546,0,60,2,168,64,188,-0.014555,0.053489,nan
RESpeckPlum,20131129115807.636,0,44,2,148,64,228,-0.035329,0.053489,nan
RESpeckPlum,20131129115807.696,0,80,2,148,64,204,-0.070633,0.053489,nan
RESpeckPlum,20131129115807.786,0,28,2,132,64,236,-0.021379,0.053489,nan
RESpeckPlum,20131129115807.846,0,80,2,152,64,208,-0.017282,0.053489,nan
RESpeckPlum,20131129115807.936,0,52,2,168,64,232,-0.010943,0.053489,nan
RESpeckPlum,20131129115808.026,0,60,2,156,64,212,-0.012048,0.053489,nan
RESpeckPlum,20131129115808.086,0,72,2,168,64,200,-0.040436,0.053489,nan
RESpeckPlum,20131129115808.176,0,36,2,152,64,216,-0.040147,0.053489,nan
RESpeckPlum,20131129115808.236,0,48,2,160,64,188,-0.027732,0.053489,nan
RESpeckPlum,20131129115808.326,0,64,2,148,64,204,-0.016993,0.053489,nan
RESpeckPlum,20131129115808.386,0,44,2,156,64,220,-0.007424,0.053489,nan
RESpeckPlum,20131129115808.476,0,28,2,160,64,232,0.022173,0.053489,nan
RESpeckPlum,20131129115808.536,0,60,2,180,64,216,0.014079,0.053489,nan
RESpeckPlum,20131129115808.626,0,28,2,164,64,188,0.063015,0.053489,nan
RESpeckPlum,20131129115808.686,0,32,2,136,64,208,0.033664,0.053489,nan
RESpeckPlum,20131129115808.776,0,56,2,164,64,208,0.037064,0.053489,nan
RESpeckPlum,20131129115808.836,0,44,2,140,64,224,0.055550,0.053489,nan
RESpeckPlum,20131129115808.926,0,36,2,168,64,232,0.047212,0.053489,nan
RESpeckPlum,20131129115808.986,0,48,2,172,64,200,0.063416,0.053489,nan
RESpeckPlum,20131129115809.076,0,52,2,156,64,192,0.051398,0.053489,nan
RESpeckPlum,20131129115809.166,0,48,2,144,64,220,0.050762,0.053489,nan
RESpeckPlum,20131129115809.226,0,52,2,172,64,192,0.037561,0.053489,nan
RESpeckPlum,20131129115809.316,0,52,2,184,64,204,0.016390,0.020716,nan
RESpeckPlum,20131129115809.376,0,64,2,144,64,220,0.001530,0.020716,nan
RESpeckPlum,20131129115809.466,0,36,2,156,64,200,0.029491,0.020716,nan
RESpeckPlum,20131129115809.526,0,64,2,160,64,236,0.003512,0.020716,nan
RESpeckPlum,20131129115809.616,0,44,2,192,64,252,-0.023203,0.020716,nan
RESpeckPlum,20131129115809.676,0,52,2,148,64,200,-0.012321,0.020716,nan
RESpeckPlum,20131129115809.766,0,64,2,144,64,188,-0.033891,0.020716,nan
RESpeckPlum,20131129115809.826,0,64,2,148,64,208,-0.026125,0.020716,nan
RESpeckPlum,20131129115809.916,0,52,2,160,64,204,-0.022211,0.020716,nan
RESpeckPlum,20131129115809.976,0,56,2,156,64,200,-0.017316,0.020716,nan
RESpeckPlum,20131129115810.066,0,56,2,168,64,228,-0.039788,0.020716,nan
RESpeckPlum,20131129115810.126,0,72,2,168,64,220,-0.028382,0.020716,nan
RESpeckPlum,20131129115810.216,0,68,2,160,64,192,-0.001100,0.020716,nan
RESpeckPlum,20131129115810.306,0,68,2,168,64,220,-0.017566,0.020716,nan
RESpeckPlum,20131129115810.366,0,28,2,164,64,72,-0.039676,0.020716,nan
RESpeckPlum,20131129115810.456,0,76,2,176,65,88,-0.044532,0.020716,nan
RESpeckPlum,20131129115810.516,0,28,2,120,64,52,0.021129,0.020716,nan
RESpeckPlum,20131129115810.606,0,48,2,128,65,72,0.026229,0.020716,nan
RESpeckPlum,20131129115810.666,0,8,2,156,64,160,0.028713,0.020716,nan
RESpeckPlum,20131129115810.756,0,8,2,176,64,240,0.010972,0.020716,nan
RESpeckPlum,20131129115810.816,0,28,2,128,64,208,0.023816,0.020716,nan
RESpeckPlum,20131129115810.906,0,52,2,132,64,188,0.037083,0.020716,nan
RESpeckPlum,20131129115810.966,0,36,2,168,64,224,0.051589,0.020716,nan
RESpeckPlum,20131129115811.056,0,52,2,168,64,196,0.051568,0.020716,nan
RESpeckPlum,20131129115811.116,0,28,2,156,64,208,0.044944,0.020716,nan
RESpeckPlum,20131129115811.206,0,48,2,168,64,188,0.058647,0.020716,nan
RESpeckPlum,20131129115811.266,0,44,2,140,64,216,0.080505,0.020716,nan
RESpeckPlum,20131129115811.356,0,44,2,148,64,188,0.101098,0.020716,nan
RESpeckPlum,20131129115811.446,0,24,2,144,64,224,0.056445,0.020716,nan
RESpeckPlum,20131129115811.506,0,52,2,176,64,212,0.013877,0.020716,nan
RESpeckPlum,20131129115811.596,0,48,2,144,64,208,0.023587,0.020716,nan
RESpeckPlum,20131129115811.656,0,48,2,152,64,232,0.047602,0.020716,nan
RESpeckPlum,20131129115811.746,0,36,2,172,64,216,0.005016,0.034527,nan
RESpeckPlum,20131129115811.806,0,60,2,168,64,196,-0.027568,0.034527,nan
RESpeckPlum,20131129115811.896,255,244,2,148,64,196,-0.015296,0.034527,nan
RESpeckPlum,20131129115811.956,0,28,2,104,64,248,0.021514,0.034527,nan
RESpeckPlum,20131129115812.046,0,36,2,184,64,156,0.000215,0.034527,nan
RESpeckPlum,20131129115812.106,0,36,2,176,64,232,-0.002677,0.034527,nan
RESpeckPlum,20131129115812.196,0,60,2,148,64,200,-0.024029,0.034527,nan
RESpeckPlum,20131129115812.256,0,56,2,156,64,240,-0.041639,0.034527,nan
RESpeckPlum,20131129115812.346,0,60,2,148,64,204,-0.038778,0.034527,nan
RESpeckPlum,20131129115812.406,0,44,2,168,64,196,-0.005367,0.034527,nan
RESpeckPlum,20131129115812.496,0,52,2,168,64,224,-0.024487,0.034527,nan
RESpeckPlum,20131129115812.586,0,68,2,124,64,224,-0.023759,0.034527,nan
RESpeckPlum,20131129115812.646,0,72,2,156,64,192,0.004992,0.034527,nan
RESpeckPlum,20131129115812.736,0,40,2,120,64,192,0.052267,0.034527,nan
RESpeckPlum,20131129115812.796,0,48,2,180,64,228,0.015825,0.034527,nan
RESpeckPlum,20131129115812.886,0,44,2,152,64,196,-0.049924,0.034527,nan
RESpeckPlum,20131129115812.946,0,56,2,148,64,212,-0.014602,0.034527,nan
RESpeckPlum,20131129115813.037,0,56,2,148,64,204,0.000289,0.034527,nan
RESpeckPlum,20131129115813.096,0,48,2,164,64,208,-0.001072,0.034527,nan
RESpeckPlum,20131129115813.186,0,52,2,152,64,188,0.004520,0.034527,nan
RESpeckPlum,20131129115813.597,0,36,2,168,64,196,0.002165,0.034527,nan
RESpeckPlum,20131129115813.602,0,56,2,160,64,224,0.001297,0.034527,nan
RESpeckPlum,20131129115813.607,0,32,2,136,64,204,0.032758,0.034527,nan
RESpeckPlum,20131129115813.611,0,52,2,148,64,248,0.008830,0.034527,nan
RESpeckPlum,20131129115813.616,0,48,2,156,64,184,0.005941,0.034527,nan
RESpeckPlum,20131129115813.667,0,44,2,160,64,204,-0.043192,0.034527,nan
RESpeckPlum,20131129115813.726,0,16,2,164,64,200,-0.008855,0.034527,nan
RESpeckPlum,20131129115813.786,0,60,2,172,64,216,0.007664,0.034527,nan
RESpeckPlum,20131129115813.876,0,48,2,144,64,208,-0.007865,0.034527,nan
RESpeckPlum,20131129115813.936,0,44,2,156,64,212,-0.022988,0.034527,nan
RESpeckPlum,20131129115814.026,0,40,2,156,64,228,-0.010055,0.034527,nan
RESpeckPlum,20131129115814.086,0,28,2,144,64,220,-0.003414,0.034527,nan
RESpeckPlum,20131129115814.176,0,48,2,164,64,212,0.006106,0.035881,nan
RESpeckPlum,20131129115814.236,0,40,2,148,64,196,0.010063,0.035881,nan
RESpeckPlum,20131129115814.326,0,52,2,144,64,208,-0.015408,0.035881,nan
RESpeckPlum,20131129115814.386,0,44,2,156,64,188,-0.008861,0.035881,nan
RESpeckPlum,20131129115814.476,0,52,2,148,64,208,-0.006577,0.035881,nan
RESpeckPlum,20131129115814.536,0,60,2,160,64,216,0.013067,0.035881,nan
RESpeckPlum,20131129115814.870,0,56,2,152,64,204,0.003326,0.035881,nan
RESpeckPlum,20131129115814.875,0,40,2,132,64,196,0.038563,0.035881,nan
RESpeckPlum,20131129115814.880,0,44,2,152,64,204,0.031810,0.035881,nan
RESpeckPlum,20131129115814.885,0,32,2,160,64,196,0.033568,0.035881,nan
RESpeckPlum,20131129115814.926,0,48,2,160,64,196,0.024007,0.035881,nan
RESpeckPlum,20131129115815.016,0,60,2,156,64,212,0.004924,0.035881,nan
RESpeckPlum,20131129115815.076,0,44,2,172,64,192,-0.000063,0.035881,nan
RESpeckPlum,20131129115815.166,0,40,2,152,64,228,-0.009276,0.035881,nan
RESpeckPlum,20131129115815.226,0,36,2,180,64,180,-0.019828,0.035881,nan
RESpeckPlum,20131129115815.316,0,40,2,148,64,204,-0.010211,0.035881,nan
RESpeckPlum,20131129115815.376,0,40,2,168,64,208,-0.023405,0.035881,nan
RESpeckPlum,20131129115815.466,0,48,2,148,64,204,-0.013909,0.035881,nan
RESpeckPlum,20131129115815.526,0,60,2,128,64,220,-0.002781,0.035881,nan
RESpeckPlum,20131129115815.616,0,64,2,164,64,204,-0.045875,0.035881,nan
RESpeckPlum,20131129115815.676,0,60,2,156,64,212,-0.045909,0.035881,nan
RESpeckPlum,20131129115815.766,0,36,2,144,64,240,-0.036053,0.035881,nan
RESpeckPlum,20131129115815.826,0,24,2,156,64,196,-0.027199,0.035881,nan
RESpeckPlum,20131129115815.916,0,40,2,156,64,200,-0.013769,0.035881,nan
RESpeckPlum,20131129115816.006,0,32,2,160,64,216,-0.001304,0.035881,nan
RESpeckPlum,20131129115816.066,0,56,2,140,64,248,0.004795,0.035881,nan
RESpeckPlum,20131129115816.156,0,52,2,176,64,220,0.023064,0.035881,nan
RESpeckPlum,20131129115816.216,0,48,2,164,64,216,0.008723,0.035881,nan
RESpeckPlum,20131129115816.306,0,28,2,156,64,208,0.025579,0.035881,nan
RESpeckPlum,20131129115816.366,0,56,2,164,64,200,0.008415,0.035881,nan
RESpeckPlum,20131129115816.456,0,52,2,168,64,200,-0.024838,0.035881,nan
RESpeckPlum,20131129115816.516,0,64,2,164,64,208,-0.004984,0.035881,nan
RESpeckPlum,20131129115816.606,0,60,2,156,64,196,-0.001535,0.018270,nan
RESpeckPlum,20131129115816.666,0,40,2,156,64,216,-0.017859,0.018270,nan
RESpeckPlum,20131129115816.757,0,56,2,164,64,192,-0.030763,0.018270,nan
RESpeckPlum,20131129115816.816,0,52,2,164,64,208,-0.038639,0.018270,nan
RESpeckPlum,20131129115816.906,0,32,2,160,64,208,-0.047252,0.018270,nan
RESpeckPlum,20131129115816.966,0,32,2,168,64,220,-0.064862,0.018270,nan
RESpeckPlum,20131129115817.056,0,60,2,152,64,212,-0.053929,0.018270,nan
RESpeckPlum,20131129115817.146,0,36,2,176,64,208,-0.050083,0.018270,nan
RESpeckPlum,20131129115817.206,0,40,2,140,64,212,-0.050475,0.018270,nan
RESpeckPlum,20131129115817.296,0,40,2,152,64,208,-0.032840,0.018270,nan
RESpeckPlum,20131129115817.356,0,40,2,148,64,196,-0.000399,0.018270,nan
RESpeckPlum,20131129115817.446,0,40,2,168,64,212,0.000135,0.018270,nan
RESpeckPlum,20131129115817.506,0,36,2,164,64,204,-0.001323,0.018270,nan
RESpeckPlum,20131129115817.596,0,64,2,172,64,208,-0.005189,0.018270,nan
RESpeckPlum,20131129115817.656,0,52,2,172,64,188,-0.001197,0.018270,nan
RESpeckPlum,20131129115817.746,0,44,2,132,64,228,0.022622,0.018270,nan
RESpeckPlum,20131129115817.806,0,40,2,148,64,208,0.028477,0.018270,nan
RESpeckPlum,20131129115817.896,0,44,2,156,64,184,0.046000,0.018270,nan
RESpeckPlum,20131129115817.956,0,28,2,168,64,208,0.027924,0.018270,nan
RESpeckPlum,20131129115818.046,0,56,2,160,64,204,0.040433,0.018270,nan
RESpeckPlum,20131129115818.106,0,52,2,140,64,208,0.031965,0.018270,nan
RESpeckPlum,20131129115818.196,0,40,2,152,64,204,0.023790,0.018270,nan
RESpeckPlum,20131129115818.287,0,52,2,168,64,204,0.000678,0.018270,nan
RESpeckPlum,20131129115818.347,0,56,2,152,64,208,0.007424,0.018270,nan
RESpeckPlum,20131129115818.436,0,48,2,152,64,208,0.014967,0.018270,nan
RESpeckPlum,20131129115818.496,0,48,2,156,64,204,0.035942,0.018270,nan
RESpeckPlum,20131129115818.586,0,36,2,160,64,200,0.047888,0.018270,nan
RESpeckPlum,20131129115818.646,0,52,2,152,64,172,0.016914,0.018270,nan
RESpeckPlum,20131129115818.736,0,60,2,180,64,220,-0.007393,0.018270,nan
RESpeckPlum,20131129115818.796,0,36,2,172,64,216,-0.019261,0.018270,nan
RESpeckPlum,20131129115818.886,0,36,2,156,64,224,-0.006782,0.018270,nan
RESpeckPlum,20131129115818.946,0,44,2,140,64,208,-0.002073,0.018270,nan
RESpeckPlum,20131129115819.036,0,48,2,148,64,220,-0.004830,0.018270,nan
RESpeckPlum,20131129115819.097,0,60,2,172,64,208,-0.017256,0.018270,nan
RESpeckPlum,20131129115819.186,0,44,2,168,64,212,-0.004964,0.018270,nan
RESpeckPlum,20131129115819.246,0,28,2,172,64,212,-0.020885,0.018270,nan
RESpeckPlum,20131129115819.336,0,52,2,136,64,212,-0.018213,0.018270,nan
RESpeckPlum,20131129115819.426,0,80,2,168,64,204,-0.036988,0.018270,nan
RESpeckPlum,20131129115819.486,0,48,2,172,64,208,-0.052197,0.018270,nan
RESpeckPlum,20131129115819.576,0,48,2,136,64,208,-0.029832,0.018270,nan
RESpeckPlum,20131129115819.636,0,56,2,156,64,216,0.001921,0.018270,nan
RESpeckPlum,20131129115819.757,0,24,2,160,64,192,0.016152,0.018270,nan
RESpeckPlum,20131129115819.786,0,56,2,156,64,220,0.008026,0.018270,nan
RESpeckPlum,20131129115819.876,0,48,2,132,64,200,-0.000089,0.018270,nan
RESpeckPlum,20131129115819.937,0,52,2,152,64,204,0.000726,0.018270,nan
RESpeckPlum,20131129115820.027,0,52,2,148,64,220,0.027127,0.018270,nan
RESpeckPlum,20131129115820.087,0,44,2,180,64,212,0.019819,0.018270,nan
RESpeckPlum,20131129115820.176,0,64,2,148,64,196,0.037518,0.018270,nan
RESpeckPlum,20131129115820.236,0,60,2,148,64,224,0.022201,0.018270,nan
RESpeckPlum,20131129115820.326,0,20,2,148,64,192,0.048070,0.018270,nan
RESpeckPlum,20131129115820.386,0,24,2,140,64,196,0.074966,0.018270,nan
RESpeckPlum,20131129115820.476,0,56,2,160,64,188,0.051100,0.018270,nan
RESpeckPlum,20131129115820.566,0,40,2,168,64,212,0.033711,0.018270,nan
RESpeckPlum,20131129115820.626,0,20,2,176,64,216,0.019354,0.018270,nan
RESpeckPlum,20131129115820.716,0,52,2,128,64,192,0.035996,0.018270,nan
RESpeckPlum,20131129115820.776,0,48,2,144,64,224,0.026444,0.018270,nan
RESpeckPlum,20131129115820.866,0,44,2,180,64,204,0.015296,0.018270,nan
RESpeckPlum,20131129115820.926,0,72,2,136,64,216,0.005777,0.018270,nan
RESpeckPlum,20131129115821.016,0,60,2,160,64,212,0.021287,0.018270,nan
RESpeckPlum,20131129115821.076,0,44,2,156,64,208,0.009831,0.018270,nan
RESpeckPlum,20131129115821.167,0,52,2,164,64,224,0.008834,0.018270,nan
RESpeckPlum,20131129115821.227,0,48,2,160,64,220,-0.016437,0.018270,nan
RESpeckPlum,20131129115821.316,0,76,2,148,64,200,-0.046331,0.018270,nan
RESpeckPlum,20131129115821.376,0,40,2,168,64,192,-0.034355,0.018270,nan
RESpeckPlum,20131129115821.466,0,36,2,144,64,176,-0.017682,0.035547,nan
RESpeckPlum,20131129115821.616,0,64,2,184,64,188,-0.021019,0.035547,nan
RESpeckPlum,20131129115821.706,0,52,2,156,64,196,-0.050457,0.035547,nan
RESpeckPlum,20131129115821.766,0,52,2,148,64,212,-0.047480,0.035547,nan
RESpeckPlum,20131129115821.856,0,44,2,164,64,208,-0.024868,0.035547,nan
RESpeckPlum,20131129115821.916,0,40,2,176,64,200,-0.047296,0.035547,nan
RESpeckPlum,20131129115822.006,0,40,2,148,64,212,-0.047787,0.035547,nan
RESpeckPlum,20131129115822.066,0,40,2,148,64,200,-0.040952,0.035547,nan
RESpeckPlum,20131129115822.157,0,40,2,172,64,216,-0.036334,0.035547,nan
RESpeckPlum,20131129115822.217,0,60,2,144,64,200,-0.020887,0.035547,nan
RESpeckPlum,20131129115822.306,0,32,2,168,64,220,-0.017534,0.035547,nan
RESpeckPlum,20131129115822.367,0,36,2,160,64,196,-0.010636,0.035547,nan
RESpeckPlum,20131129115822.457,0,60,2,152,64,232,-0.028551,0.035547,nan
RESpeckPlum,20131129115822.516,0,56,2,148,64,204,0.002543,0.035547,nan
RESpeckPlum,20131129115822.606,0,36,2,160,64,216,0.016857,0.035547,nan
RESpeckPlum,20131129115822.757,0,48,2,152,64,188,0.017347,0.035547,nan
RESpeckPlum,20131129115822.847,0,60,2,136,64,212,0.022669,0.035547,nan
RESpeckPlum,20131129115822.907,0,56,2,160,64,216,0.048400,0.035547,nan
RESpeckPlum,20131129115822.997,0,60,2,132,64,232,0.047268,0.035547,nan
RESpeckPlum,20131129115823.057,0,40,2,128,64,208,0.053677,0.035547,nan
RESpeckPlum,20131129115823.147,0,16,2,176,64,220,0.057076,0.035547,nan
RESpeckPlum,20131129115823.207,0,44,2,192,64,204,0.025795,0.035547,nan
RESpeckPlum,20131129115823.297,0,52,2,160,64,204,0.035063,0.035547,nan
RESpeckPlum,20131129115823.357,0,44,2,172,64,192,0.023138,0.035547,nan
RESpeckPlum,20131129115823.447,0,40,2,164,64,204,0.022990,0.035547,nan
RESpeckPlum,20131129115823.507,0,60,2,148,64,212,0.002503,0.035547,nan
RESpeckPlum,20131129115823.597,0,68,2,148,64,208,0.007525,0.035547,nan
RESpeckPlum,20131129115823.657,0,36,2,176,64,212,-0.002028,0.035547,nan
RESpeckPlum,20131129115823.747,0,40,2,164,64,212,-0.030372,0.035547,nan
RESpeckPlum,20131129115823.897,0,44,2,164,64,244,-0.039161,0.035547,nan
RESpeckPlum,20131129115823.987,0,64,2,148,64,176,-0.056702,0.035547,nan
RESpeckPlum,20131129115824.047,0,20,2,156,64,200,-0.082579,0.035547,nan
RESpeckPlum,20131129115824.137,0,80,2,168,64,196,-0.081719,0.074852,nan
RESpeckPlum,20131129115824.197,0,52,2,156,64,212,-0.038076,0.074852,nan
RESpeckPlum,20131129115824.287,0,88,2,164,64,148,-0.045384,0.074852,nan
RESpeckPlum,20131129115824.347,0,80,2,172,64,192,-0.040144,0.074852,nan
RESpeckPlum,20131129115824.437,0,12,2,144,64,212,-0.021745,0.074852,nan
RESpeckPlum,20131129115824.497,0,52,2,156,64,240,-0.024886,0.074852,nan
RESpeckPlum,20131129115824.587,0,28,2,152,64,212,-0.028350,0.074852,nan
RESpeckPlum,20131129115824.647,0,36,2,180,64,220,-0.018402,0.074852,nan
RESpeckPlum,20131129115824.737,0,48,2,168,64,192,-0.007175,0.074852,nan
RESpeckPlum,20131129115824.797,0,56,2,164,64,224,-0.007536,0.074852,nan
RESpeckPlum,20131129115824.887,0,32,2,92,64,224,0.036469,0.074852,nan
RESpeckPlum,20131129115825.037,0,68,2,172,64,188,0.038030,0.074852,nan
RESpeckPlum,20131129115825.127,0,48,2,144,64,208,0.053454,0.074852,nan
RESpeckPlum,20131129115825.187,0,80,2,164,64,204,0.026502,0.074852,nan
RESpeckPlum,20131129115825.277,0,56,2,172,64,192,0.031583,0.074852,nan
RESpeckPlum,20131129115825.337,0,52,2,148,64,208,0.049843,0.074852,nan
RESpeckPlum,20131129115825.427,0,32,2,148,64,200,0.032237,0.074852,nan
RESpeckPlum,20131129115825.487,0,76,2,140,64,212,0.040641,0.074852,nan
RESpeckPlum,20131129115825.577,0,36,2,156,64,220,0.036612,0.074852,nan
RESpeckPlum,20131129115825.637,0,72,2,168,64,224,0.041363,0.074852,nan
RESpeckPlum,20131129115825.727,0,44,2,188,64,184,0.034108,0.074852,nan
RESpeckPlum,20131129115825.787,0,52,2,140,65,0,0.049496,0.074852,nan
RESpeckPlum,20131129115825.877,0,84,2,160,64,192,-0.026775,0.074852,nan
RESpeckPlum,20131129115825.937,0,72,2,144,64,224,0.001995,0.074852,nan
RESpeckPlum,20131129115826.027,0,60,2,164,64,224,-0.025881,0.074852,nan
RESpeckPlum,20131129115826.177,0,56,2,140,64,224,-0.002590,0.074852,nan
RESpeckPlum,20131129115826.267,0,56,2,176,64,204,-0.004644,0.074852,nan
RESpeckPlum,20131129115826.327,0,28,2,152,64,220,-0.020067,0.074852,nan
RESpeckPlum,20131129115826.417,0,56,2,124,64,232,-0.004212,0.074852,nan
RESpeckPlum,20131129115826.477,0,36,2,156,64,196,-0.014632,0.074852,nan
RESpeckPlum,20131129115826.567,0,28,2,144,64,212,-0.004723,0.074852,nan
RESpeckPlum,20131129115826.627,0,68,2,136,64,224,0.009987,0.074852,nan
RESpeckPlum,20131129115826.717,0,52,2,164,64,212,0.033167,0.042004,nan
RESpeckPlum,20131129115826.777,0,28,2,184,64,232,-0.002844,0.042004,nan
RESpeckPlum,20131129115826.867,0,40,2,168,64,212,0.039492,0.042004,nan
RESpeckPlum,20131129115826.927,0,84,2,160,64,204,0.014047,0.042004,nan
RESpeckPlum,20131129115827.017,0,28,2,136,64,232,0.043702,0.042004,nan
RESpeckPlum,20131129115827.077,0,40,2,176,64,196,0.009664,0.042004,nan
RESpeckPlum,20131129115827.167,0,48,2,172,64,216,0.014737,0.042004,nan
RESpeckPlum,20131129115827.317,0,32,2,172,64,192,0.002176,0.042004,nan
RESpeckPlum,20131129115827.407,0,60,2,144,64,176,-0.021116,0.042004,nan
RESpeckPlum,20131129115827.467,0,48,2,176,64,200,-0.027696,0.042004,nan
RESpeckPlum,20131129115827.557,0,72,2,152,64,212,-0.044067,0.042004,nan
RESpeckPlum,20131129115827.617,0,40,2,128,64,208,-0.054392,0.042004,nan
RESpeckPlum,20131129115827.707,0,32,2,184,64,204,-0.075538,0.042004,nan
RESpeckPlum,20131129115827.767,0,64,2,132,64,180,-0.030423,0.042004,nan
RESpeckPlum,20131129115827.857,0,56,2,156,64,204,-0.025759,0.042004,nan
RESpeckPlum,20131129115827.917,0,48,2,140,64,200,-0.001351,0.042004,nan
RESpeckPlum,20131129115828.007,0,40,2,148,64,224,-0.027403,0.042004,nan
RESpeckPlum,20131129115828.067,0,40,2,184,64,204,-0.013179,0.042004,nan
RESpeckPlum,20131129115828.157,0,56,2,160,64,212,-0.011061,0.042004,nan
RESpeckPlum,20131129115828.217,0,44,2,176,64,204,-0.002760,0.042004,nan
RESpeckPlum,20131129115828.307,0,48,2,160,64,196,0.002945,0.042004,nan
RESpeckPlum,20131129115828.457,0,36,2,180,64,204,0.014173,0.042004,nan
RESpeckPlum,20131129115828.547,0,52,2,160,64,224,0.021745,0.042004,nan
RESpeckPlum,20131129115828.607,0,40,2,164,64,220,-0.004282,0.042004,nan
RESpeckPlum,20131129115828.697,0,40,2,148,64,212,0.022565,0.042004,nan
