nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,38,0,28448,40,-12,-8,29138,-3296,-1104,-7328,27007,-450,-73,-372,1395490753.39692
2,39,0,30859,3,-14,-23,31416,-3536,-5664,-4320,29847,-633,-352,-229,1395490753.39694
3,39,0,30447,27,-19,-4,31016,-3248,-1152,-7392,29585,-447,-75,-373,1395490753.39696
2,40,0,32848,6,-11,-23,33296,-3472,-5696,-4352,32409,-639,-346,-230,1395490753.39716
3,40,0,32446,2,-18,-12,32894,-3216,-1152,-7424,32164,-449,-75,-372,1395490753.39718
2,41,0,34838,6,-12,-25,35174,-3520,-5632,-4384,34972,-633,-347,-226,1395490753.39720
3,41,0,34445,-4,-18,-8,34771,-3248,-1216,-7456,34741,-449,-76,-373,1395490753.39722
2,42,0,36827,6,-15,-21,37052,-3456,-5680,-4400,34972,-633,-347,-226,1395490753.39723
3,42,0,36445,-1,-21,-8,36647,-3216,-1264,-7472,34741,-449,-76,-373,1395490753.39725
2,43,0,38816,2,-9,-22,38931,-3488,-5632,-4368,37535,-634,-351,-231,1395490753.39727
3,43,0,38444,30,-8,-11,38525,-3232,-1168,-7472,37320,-448,-72,-372,1395490753.39728
2,44,0,40805,1,-12,-29,40809,-3536,-5664,-4368,40100,-634,-349,-229,1395490753.39730
3,44,0,40443,48,1,-13,40404,-3280,-1184,-7456,39899,-450,-72,-373,1395490753.39732
2,45,0,42795,-2,-9,-37,42687,-3536,-5616,-4256,42664,-635,-349,-227,1395490753.39733
3,45,0,42442,66,-7,-13,42282,-3296,-1072,-7376,42478,-453,-76,-371,1395490753.39735
2,46,0,44784,0,-14,-26,44566,-3600,-5584,-4288,42664,-635,-349,-227,1395490753.39737
3,46,0,43442,70,-2,-4,44160,-3264,-1040,-7376,42478,-453,-76,-371,1395490753.39739
2,47,0,46773,6,-14,-33,46444,-3584,-5600,-4336,45227,-634,-349,-231,1395490753.39741
3,47,0,45441,85,-7,-8,46037,-3264,-1072,-7312,45057,-449,-80,-372,1395490753.39742
2,48,0,47768,6,-11,-28,48323,-3568,-5568,-4320,47791,-636,-348,-229,1395490753.39744
3,48,0,47440,89,-1,-5,47915,-3312,-976,-7312,47636,-451,-73,-375,1395490753.39746
2,49,0,49757,6,-13,-33,50202,-3584,-5552,-4352,50354,-632,-348,-229,1395490753.39748
3,49,0,49439,74,-3,-4,49793,-3312,-1024,-7360,47636,-451,-73,-375,1395490753.39749
2,50,0,51746,7,-13,-22,52081,-3584,-5584,-4336,50354,-632,-348,-229,1395490753.39751
3,50,0,51438,63,-7,-3,51671,-3312,-1136,-7328,50215,-449,-70,-369,1395490753.39753
2,51,0,53735,10,-15,-23,53960,-3520,-5696,-4352,52917,-633,-349,-229,1395490753.39755
3,51,0,53437,28,-10,-8,53550,-3280,-1136,-7296,52793,-450,-75,-374,1395490753.39757
2,52,0,55725,7,-11,-20,55839,-3520,-5696,-4400,55480,-638,-350,-233,1395490753.39759
3,52,0,55436,11,-24,-8,55427,-3280,-1104,-7344,55372,-451,-71,-374,1395490753.39760
2,53,0,57714,9,-19,-21,57718,-3536,-5728,-4368,55480,-638,-350,-233,1395490753.39762
3,53,0,57435,6,-16,-8,57305,-3232,-1104,-7408,55372,-451,-71,-374,1395490753.39764
2,171,0,38276,7,-12,-19,38450,-3440,-5040,-5072,38006,-629,-331,-262,1395490753.40020
3,171,0,37650,15,-10,-24,37633,-3280,-496,-7456,36811,-449,-52,-379,1395490753.40028
2,172,0,40265,7,-16,-25,40327,-3424,-5024,-5072,38006,-629,-331,-262,1395490753.52109
